stop_id,stop_name,stop_lon,stop_lat,source,nearest_poi_id,nearest_poi_type,nearest_poi_name,distance_m
1004259,KJ670 WISMA TANJUNG BALAI (OPP),101.730044,3.024934,gtfs_rapid_bus_kl,5788948958,school,Australian International School Malaysia,883.4277822012981
1003939,KJ671 TAMAN BUKIT BELIMBING,101.73224170392,3.0245921417694,gtfs_rapid_bus_kl,10025992792,marketplace,Quinocycle Box & Packaging,1021.348983217614
1001480,KJ672 TAMAN TAMING JAYA,101.73835993014,3.0262877504306,gtfs_rapid_bus_kl,10025992792,marketplace,Quinocycle Box & Packaging,760.9869268250569
1001420,KJ673 KG BARU BALAKONG,101.749516,3.026557,gtfs_rapid_bus_kl,10025992792,marketplace,Quinocycle Box & Packaging,1312.1274569683926
1000247,KJ703 SUSUR U-TURN CHERAS JAYA,101.756126,3.028845,gtfs_rapid_bus_kl,5434804521,school,Cambridge English For Life (CEFL),1336.4357925102875
1001214,KJ693 AEON CHERAS SELATAN,101.765559,3.032198,gtfs_rapid_bus_kl,5434804521,school,Cambridge English For Life (CEFL),364.38612472469697
1002361,KJ336 PLAZA KASTURI,101.768992,3.037993,gtfs_rapid_bus_kl,5434804521,school,Cambridge English For Life (CEFL),426.0527427497949
1004268,KJ337 KOMERSIAL BT 11,101.772202,3.042774,gtfs_rapid_bus_kl,10672656969,marketplace,Pasar Pagi Kampung Batu 11 Cheras,317.84308783916913
1001019,KJ304 INSTITUT PENGURUSAN VETERINAR (OPP),101.775405,3.035963,gtfs_rapid_bus_kl,5434804521,school,Cambridge English For Life (CEFL),1029.6561438851163
1001725,KJ330 TAMAN RAKAN (BARAT),101.780544,3.034874,gtfs_rapid_bus_kl,10672656969,marketplace,Pasar Pagi Kampung Batu 11 Cheras,1495.3267953277473
1004038,KJ331 TAMAN RAKAN (TIMUR),101.782081,3.035554,gtfs_rapid_bus_kl,13142339148,marketplace,Tapak Laman Niaga Bandar Sungai Long,1382.9790564925029
1002852,KJ561 BANDAR MAHKOTA CHERAS,101.78683628257,3.0432581370684,gtfs_rapid_bus_kl,13142339148,marketplace,Tapak Laman Niaga Bandar Sungai Long,970.2734136159902
1002574,KJ562 BANDAR MAHKOTA CHERAS,101.787929,3.047159,gtfs_rapid_bus_kl,13142339148,marketplace,Tapak Laman Niaga Bandar Sungai Long,1186.2288909834585
1002509,KJ214 PETRONAS MAHKOTA CHERAS,101.786855,3.051484,gtfs_rapid_bus_kl,1707871844,marketplace,BMC Marketplace,1096.6230390407616
1003861,KJ177 BMC MALL (OPP),101.78603666817,3.055131564348,gtfs_rapid_bus_kl,1707871844,marketplace,BMC Marketplace,914.9265335280991
1003539,KJ751 PERUMAHAN MAHKOTA CHERAS,101.78712366175,3.059332958966,gtfs_rapid_bus_kl,1707871844,marketplace,BMC Marketplace,694.5583006973247
1004108,KJ195 PERUMAHAN MAHKOTA CHERAS SEKSYEN 3,101.78935413478,3.060573851863,gtfs_rapid_bus_kl,1707871844,marketplace,BMC Marketplace,482.7646240992545
1002733,KJ570 DEWAN SERBAGUNA MAHKOTA CHERAS,101.793782,3.059726,gtfs_rapid_bus_kl,1707871844,marketplace,BMC Marketplace,105.7239802174397
1004116,KJ200 PERUMAHAN MAHKOTA CHERAS SEKSYEN 6,101.79389889672,3.0542190282018,gtfs_rapid_bus_kl,1707871844,marketplace,BMC Marketplace,523.5628305512208
1000078,KJ213 KOMERSIAL MAHKOTA CHERAS,101.78892918697,3.0500580155157,gtfs_rapid_bus_kl,1707871844,marketplace,BMC Marketplace,1099.85853978211
1003503,KJ289 BANDAR MAHKOTA CHERAS,101.788243,3.047218,gtfs_rapid_bus_kl,13142339148,marketplace,Tapak Laman Niaga Bandar Sungai Long,1171.623785412776
1003230,KJ329 SHELL SG LONG,101.78926018851,3.0416829546868,gtfs_rapid_bus_kl,13142339148,marketplace,Tapak Laman Niaga Bandar Sungai Long,648.3401761073994
1002698,KJ361 GREEN SEKSYEN 7,101.794833,3.046017,gtfs_rapid_bus_kl,13142339148,marketplace,Tapak Laman Niaga Bandar Sungai Long,839.6729275119827
1003033,KJ370 PERUMAHAN SG LONG SEKSYEN 7,101.79730241962,3.0480528104061,gtfs_rapid_bus_kl,13142339148,marketplace,Tapak Laman Niaga Bandar Sungai Long,1119.7100355559687
1003052,KJ403 PERUMAHAN SEKYEN 7,101.798878,3.049393,gtfs_rapid_bus_kl,1707871844,marketplace,BMC Marketplace,1224.0774697562065
1003399,KJ428 SMK SG LONG,101.80192181976,3.0516163347533,gtfs_rapid_bus_kl,1707871844,marketplace,BMC Marketplace,1251.9805401618519
1000125,KJ437 APARTMENT GREEN ACRE,101.80540780986,3.0477918709832,gtfs_rapid_bus_kl,13142339148,marketplace,Tapak Laman Niaga Bandar Sungai Long,1625.1482247055742
1003193,KJ438 SG LONG GOLF & COUNTRY CLUB,101.801437,3.041695,gtfs_rapid_bus_kl,13142339148,marketplace,Tapak Laman Niaga Bandar Sungai Long,885.7020831945032
1000531,KL1933 PASAR SENI (PLATFORM E1 - E3),101.695443,3.141408,gtfs_rapid_bus_kl,12605958212,marketplace,Fruits,597.8604209132357
1002640,KL1092 PUBLIC BANK,101.695358,3.139119,gtfs_rapid_bus_kl,13147077706,school,Sekolah Kebangsaan (L) Methodist Kuala Lumpur,815.9034294989895
1002495,KL2145 HOTEL PRESCOTT,101.690915,3.136322,gtfs_rapid_bus_kl,12192773262,school,SAMH,481.0764374742301
1004276,KL1080 BRICKFIELDS,101.68908163724,3.1336400597905,gtfs_rapid_bus_kl,12192773262,school,SAMH,150.11080522975325
1002023,KL1082 SK METHODIST,101.689089,3.131473,gtfs_rapid_bus_kl,12192773262,school,SAMH,97.03466819318423
1002234,KL1083 PALM COURT,101.687114,3.129818,gtfs_rapid_bus_kl,4769200905,school,Havil International School,187.7664063532837
1003301,KL1084 SMK LA SALLE,101.68320063589,3.127033195959,gtfs_rapid_bus_kl,4769200905,school,Havil International School,366.5689187645786
1000205,KL1085 BALAI POLIS BRICKFIELDS,101.682305,3.125382,gtfs_rapid_bus_kl,4769200905,school,Havil International School,548.649501673481
1004210,KL278 KOMERSIAL TAMAN SEPUTEH,101.679603,3.120092,gtfs_rapid_bus_kl,10701993366,mall,KL Eco City Mall,612.2051279991493
1000981,KL1179 MAZDA,101.678508753,3.1094981426141,gtfs_rapid_bus_kl,12237474519,school,Campus Rangers International School,424.93654117666557
1000289,KL1180 BHP,101.67868293317,3.1072844280663,gtfs_rapid_bus_kl,12237474519,school,Campus Rangers International School,216.25678543413343
1003216,KL1181 SHELL,101.678384,3.105637,gtfs_rapid_bus_kl,4666427338,school,Sekolah Antarabangsa Vikas,75.03665130912555
1004113,KL1182 THAM WAH WAN,101.67791957298,3.1034073153277,gtfs_rapid_bus_kl,4666427338,school,Sekolah Antarabangsa Vikas,180.5009311034833
1000493,KL1183 AVANTAS RESIDENCE,101.6765307254,3.1001431566626,gtfs_rapid_bus_kl,4666427338,school,Sekolah Antarabangsa Vikas,574.9326423105402
1003568,KL1184 TAMAN SHANGHAI (SELATAN),101.676208,3.098404,gtfs_rapid_bus_kl,4666427338,school,Sekolah Antarabangsa Vikas,769.7478837177171
1003004,KL1750 THE SCOTT GARDEN,101.67572573982,3.0953143908189,gtfs_rapid_bus_kl,4666427338,school,Sekolah Antarabangsa Vikas,1115.1750750801173
1002263,KL1212 PASAR KLANG LAMA,101.67504495979,3.0923666487538,gtfs_rapid_bus_kl,4664321797,school,SRA Al-Razi,1122.3489569414864
1002575,KL1267 PLAZA PRIMA,101.67435542147,3.0890109519977,gtfs_rapid_bus_kl,4664321797,school,SRA Al-Razi,849.3511164249677
1004262,KL1268 WISMA TEOH CHIN KEE,101.67388225873,3.0866355709206,gtfs_rapid_bus_kl,4664321797,school,SRA Al-Razi,720.4564009374859
1002195,KL1269 PEARL POINT,101.67119037612,3.0835904519984,gtfs_rapid_bus_kl,4664321797,school,SRA Al-Razi,476.5264014564561
1003077,KL1270 TAMAN YARL (UTARA),101.668566,3.082005,gtfs_rapid_bus_kl,4664321797,school,SRA Al-Razi,431.0836416493051
1001906,KL1348 MASJID ABDUL RAHMAN,101.6655312482,3.0797726835549,gtfs_rapid_bus_kl,4664321797,school,SRA Al-Razi,697.0016632270779
1002175,KL1349 PANGSAPURI SRI JATI,101.66383355433,3.0776171979654,gtfs_rapid_bus_kl,4664321797,school,SRA Al-Razi,989.698982296564
1003579,KL1351 NEST RESIDENCE (OPP),101.66078147764,3.0749481692745,gtfs_rapid_bus_kl,4664181953,school,KAFA Integrasi Kampung Pinang Tunggal,797.977522667485
1003222,KL1352 SHELL TAMAN KUCHAI,101.65932732328,3.0739527099007,gtfs_rapid_bus_kl,4664181953,school,KAFA Integrasi Kampung Pinang Tunggal,711.7236522265068
1002118,KL1353 OUG PARKLANE,101.65676696837,3.070513914108,gtfs_rapid_bus_kl,4664181953,school,KAFA Integrasi Kampung Pinang Tunggal,855.6200579196367
1003944,SJ352 BHPETROL BUKIT KUCHAI,101.638599,3.058117,gtfs_rapid_bus_kl,11469164254,other,Apartment Desa Perangsang,1646.071197542837
1004078,SJ353 BUKIT KUCHAI,101.63307641888,3.0573787950817,gtfs_rapid_bus_kl,11469164254,other,Apartment Desa Perangsang,1571.5269326426153
1004079,SJ354 BHPETROL,101.63001155169,3.0569807544853,gtfs_rapid_bus_kl,11469164254,other,Apartment Desa Perangsang,1632.2963930002093
1001058,SJ358 KOMUNITI PUCHONG JAYA (OPP),101.62487388353,3.0528842606685,gtfs_rapid_bus_kl,11469164255,other,Apartment Desa Perangsang,2214.2327617541646
1004141,SJ625 TRACTOR MALAYSIA,101.610628,3.015995,gtfs_rapid_bus_kl,4491713089,school,SAM Singapore Maths Bandar Puteri Puchong,1180.6880734032397
1001053,SJ601 JEJANTAS SK PUCHONG UTAMA 3,101.61194528657,3.0014403214833,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,1061.2412623936234
1001048,SJ603 PUCHONG UTAMA 1 (PRESINT10),101.611521,3.001928,gtfs_rapid_bus_kl,5415833522,marketplace,Wet Market Puchong Batu 14,1130.6010987006928
1004140,SJ605 TRACTORS MALAYSIA,101.61023858797,3.0159634449745,gtfs_rapid_bus_kl,4491713089,school,SAM Singapore Maths Bandar Puteri Puchong,1215.2956320866324
1001615,SJ677 KOMPLEKS RAKAN MUDA,101.61167012268,3.0204021983635,gtfs_rapid_bus_kl,4491713089,school,SAM Singapore Maths Bandar Puteri Puchong,813.9627776187
1005066,LRT PERINDUSTRIAN PUCHONG,101.613639,3.022071,gtfs_rapid_bus_kl,4491713089,school,SAM Singapore Maths Bandar Puteri Puchong,548.16575550691
1002662,SJ330 PUSAT IT KOMUNITI/TAMAN MERAK,101.624554,3.053174,gtfs_rapid_bus_kl,11469164255,other,Apartment Desa Perangsang,2196.2673125784077
1003690,SJ331 TM KINRARA,101.628304,3.056785,gtfs_rapid_bus_kl,11469164255,other,Apartment Desa Perangsang,1689.6473235880862
1004080,SJ332 APARTMENT SRI CEMPAKA,101.630588,3.057354,gtfs_rapid_bus_kl,11469164254,other,Apartment Desa Perangsang,1582.4155363497655
1001241,SJ333 PERUMAHAN AMAN SARI,101.632811,3.057626,gtfs_rapid_bus_kl,11469164254,other,Apartment Desa Perangsang,1542.5352006770768
1003943,SJ334 TAMAN BUKIT KUCHAI,101.63895995946,3.0584740354052,gtfs_rapid_bus_kl,11469164254,other,Apartment Desa Perangsang,1628.2598664388577
1000977,SJ340 JEJANTAS TAMAN KINRARA,101.64930516488,3.0646661482707,gtfs_rapid_bus_kl,4703989001,school,KAFA Integrasi Al-Islah,1314.3953846385464
1003533,KL1342 MENARA IIP (OPP),101.65504988486,3.0689529989657,gtfs_rapid_bus_kl,4664181953,school,KAFA Integrasi Kampung Pinang Tunggal,984.5302259314028
1001338,KL1343 OUG PARKLANE (OPP),101.65616583845,3.0699834974841,gtfs_rapid_bus_kl,4664181953,school,KAFA Integrasi Kampung Pinang Tunggal,892.6548640179096
1000437,KL1344 CALTEX TAMAN KUCHAI,101.65793524654,3.0733168962789,gtfs_rapid_bus_kl,4664181953,school,KAFA Integrasi Kampung Pinang Tunggal,646.4793512809049
1001933,KL1345 MASJID JAMEK PETALING,101.66164947585,3.0762449803645,gtfs_rapid_bus_kl,4664181953,school,KAFA Integrasi Kampung Pinang Tunggal,847.9017366469353
1001872,KL1346 PANGSAPURI SRI JATI (OPP),101.6638491875,3.078180689134,gtfs_rapid_bus_kl,4664321797,school,SRA Al-Razi,931.9954053339317
1002400,KL1347 MASJID ABDUL RAHMAN (OPP),101.66530040274,3.080146371525,gtfs_rapid_bus_kl,4664321797,school,SRA Al-Razi,666.4344938447312
1000730,KL1271 TAMAN YARL (UTARA),101.66828836662,3.0823313189399,gtfs_rapid_bus_kl,4664321797,school,SRA Al-Razi,387.96432719919744
1000506,KL1272 PEARL POINT,101.671892,3.084468,gtfs_rapid_bus_kl,4664321797,school,SRA Al-Razi,510.86207365628854
1002401,KL1274 ROZEL,101.673633,3.087139,gtfs_rapid_bus_kl,4664321797,school,SRA Al-Razi,703.5017023120566
1003828,KL1275 PLAZA PRIMA (OPP),101.67420902381,3.0905681300214,gtfs_rapid_bus_kl,4664321797,school,SRA Al-Razi,924.3305941737251
1004255,KL1276 VERVE SUITES,101.67462926176,3.092457906865,gtfs_rapid_bus_kl,4664321797,school,SRA Al-Razi,1094.9978944098366
1000072,KL1277 SCOTT GARDEN/AMBANK,101.67534789075,3.0959619224579,gtfs_rapid_bus_kl,4666427338,school,Sekolah Antarabangsa Vikas,1058.2960291011145
1001474,KL1280 TAMAN SHANGHAI (SELATAN),101.675978,3.099155,gtfs_rapid_bus_kl,4666427338,school,Sekolah Antarabangsa Vikas,700.0062744625146
1003199,KL1281 SOUTHBANK RESIDENCE,101.676822,3.101513,gtfs_rapid_bus_kl,4666427338,school,Sekolah Antarabangsa Vikas,421.33674894515906
1004204,KL1282 3RD MILES SQUARE,101.677629,3.103537,gtfs_rapid_bus_kl,4666427338,school,Sekolah Antarabangsa Vikas,178.94916062300985
1001009,KL1283 SHELL (OPP),101.678057,3.105557,gtfs_rapid_bus_kl,4666427338,school,Sekolah Antarabangsa Vikas,74.43648617826503
1004229,KL1284 WISMA BUDDHIST,101.678386,3.108093,gtfs_rapid_bus_kl,12237474519,school,Campus Rangers International School,273.55304689377635
1001346,KL1395 SAVILLE RESIDENCE (OPP),101.678065,3.110688,gtfs_rapid_bus_kl,12237474519,school,Campus Rangers International School,543.6056301867474
1004209,KL1535 MIDVALLEY,101.679256,3.119766,gtfs_rapid_bus_kl,10701993366,mall,KL Eco City Mall,568.6012348276349
1000206,KL1086 IPD BRICKFIELDS,101.682412,3.126168,gtfs_rapid_bus_kl,4769200905,school,Havil International School,489.29869830913975
1001512,KL1079 KL SENTRAL,101.687618,3.132961,gtfs_rapid_bus_kl,12192773262,school,SAMH,202.14700530196643
1004275,KL1090 SENTRAL EXHIBITION MALL,101.688902,3.134408,gtfs_rapid_bus_kl,12192773262,school,SAMH,237.94283865203246
1003588,KL1925 JABATAN WARISAN NEGARA,101.694216,3.138258,gtfs_rapid_bus_kl,4539987990,school,Sekolah Menengah Kuen Cheng,838.73957592102
1002639,KL1091 PUBLIC BANK (OPP),101.695062,3.138761,gtfs_rapid_bus_kl,13147077706,school,Sekolah Kebangsaan (L) Methodist Kuala Lumpur,866.6984138420665
1001921,SJ300 MASJID PUCHONG PERDANA,101.608224,3.009608,gtfs_rapid_bus_kl,4491713089,school,SAM Singapore Maths Bandar Puteri Puchong,1890.7694630814563
1000745,SJ301 FLAT PUCHONG INDAH,101.609935,3.010214,gtfs_rapid_bus_kl,4491713089,school,SAM Singapore Maths Bandar Puteri Puchong,1725.834617378929
1002155,SJ609 SETIA WALK (SELATAN),101.614638,3.029122,gtfs_rapid_bus_kl,5045916399,mall,Setia Walk Mall,126.17922941801974
1003510,SJ611 SETIAWALK MALL,101.61521542686,3.0288195079409,gtfs_rapid_bus_kl,5045916399,mall,Setia Walk Mall,92.17677250016703
1000070,SJ667 TAMAN INDUSTRI PUCHONG,101.61417436779,3.0227373948343,gtfs_rapid_bus_kl,4491713089,school,SAM Singapore Maths Bandar Puteri Puchong,477.3267978415714
1003977,SJ623 FLAT PUCHONG INDAH,101.61026827472,3.0099794568679,gtfs_rapid_bus_kl,4491713089,school,SAM Singapore Maths Bandar Puteri Puchong,1727.9318421667485
1001940,(M) SJ302 MASJID PUCHONG PERDANA (OPP),101.608268,3.009161,gtfs_rapid_bus_kl,4491713089,school,SAM Singapore Maths Bandar Puteri Puchong,1927.9250911844551
1004343,(M) KL2213 PASAR SENI (PLATFORM C1 - C3),101.695523,3.142446,gtfs_rapid_bus_kl,12605958212,marketplace,Fruits,491.28738154225226
1001325,KL1365 SKYVILLE 8 (OPP),101.664858,3.082078,gtfs_rapid_bus_kl,4664321797,school,SRA Al-Razi,499.39557820937415
1003260,KL1798 BINASTRALAND,101.661574,3.083261,gtfs_rapid_bus_kl,4664321797,school,SRA Al-Razi,711.7357817651679
1000321,BLOK 34 TADIKA KEMAS,101.65218433374,3.071845481033,gtfs_rapid_bus_kl,4664181953,school,KAFA Integrasi Kampung Pinang Tunggal,693.905104583801
1000893,PJ127 HENTIAN BAS SERI MANJA,101.644139,3.074811,gtfs_rapid_bus_kl,4703989001,school,KAFA Integrasi Al-Islah,155.71659898782352
1003613,PJ123 SRI MANJA SQUARE,101.64739386559,3.0731162271999,gtfs_rapid_bus_kl,4703989001,school,KAFA Integrasi Al-Islah,536.2657359541313
1000238,KL1385 BAYVIEW COURT ID (OPP),101.64871181365,3.0719174345464,gtfs_rapid_bus_kl,4703989001,school,KAFA Integrasi Al-Islah,720.221447346663
1000328,KL1386 SURAU NURUL IMAN,101.65006579652,3.0714104396593,gtfs_rapid_bus_kl,4664181953,school,KAFA Integrasi Kampung Pinang Tunggal,841.4871015484207
1003802,KL1387 1K TRICOURT (OPP),101.65141706912,3.0713544553467,gtfs_rapid_bus_kl,4664181953,school,KAFA Integrasi Kampung Pinang Tunggal,775.7180086208804
1002295,KL1378 FLAT TAMAN SERI SENTOSA,101.65150403197,3.0732247440923,gtfs_rapid_bus_kl,4664181953,school,KAFA Integrasi Kampung Pinang Tunggal,585.1643932660961
1000136,KL1379 APT PINANG BLOK 13 (BARAT),101.6528359622,3.0750468306887,gtfs_rapid_bus_kl,4664181953,school,KAFA Integrasi Kampung Pinang Tunggal,335.70864380491264
1000139,KL1380 APT PINANG 1A (UTARA),101.65370442534,3.0763897833728,gtfs_rapid_bus_kl,4664181953,school,KAFA Integrasi Kampung Pinang Tunggal,159.80947068848135
1000142,KL2159 APT SERI SENTOSA (UTARA),101.654551,3.077075,gtfs_rapid_bus_kl,4664181953,school,KAFA Integrasi Kampung Pinang Tunggal,84.95097662603838
1000263,KL1389 APT SERI SENTOSA AC4,101.656498,3.077505,gtfs_rapid_bus_kl,4664181953,school,KAFA Integrasi Kampung Pinang Tunggal,259.20822434737283
1000185,KL1390 AVENUE COURT,101.659352,3.078045,gtfs_rapid_bus_kl,4664181953,school,KAFA Integrasi Kampung Pinang Tunggal,576.5579382696264
1002593,KL1391 TAMAN SERI SENTOSA (TIMUR),101.661812,3.079507,gtfs_rapid_bus_kl,4664181953,school,KAFA Integrasi Kampung Pinang Tunggal,871.9091472141607
1000367,KL1392 BOMBA KLANG LAMA,101.660886,3.081894,gtfs_rapid_bus_kl,4664321797,school,SRA Al-Razi,848.3520437066526
1003259,KL1799 PETALZ RESIDENCE,101.661221,3.083515,gtfs_rapid_bus_kl,4664321797,school,SRA Al-Razi,738.2776309091489
1000633,KL1393 PETRON BT 5 3/4,101.663188,3.083148,gtfs_rapid_bus_kl,4664321797,school,SRA Al-Razi,556.6015898715237
1000200,KL1394 SKYVILLE 8,101.665697,3.082038,gtfs_rapid_bus_kl,4664321797,school,SRA Al-Razi,455.3164686853817
1006524,SJ63 LRT SUBANG JAYA,101.587181,3.084555,gtfs_rapid_bus_kl,4926229926,marketplace,Herbs 'N' Food,746.1205781472466
1000456,SJ60 AEON BIG SUBANG JAYA,101.587966,3.082119,gtfs_rapid_bus_kl,4926229926,marketplace,Herbs 'N' Food,461.1022873554687
1001513,SJ637 CASA TIARA SUITE,101.591204,3.082133,gtfs_rapid_bus_kl,4926229926,marketplace,Herbs 'N' Food,509.43903961561404
1002024,SJ64 SUBANG JAYA MEDICAL CENTRE,101.593222,3.079771,gtfs_rapid_bus_kl,4926229926,marketplace,Herbs 'N' Food,502.965633291957
1003280,SJ2 SIME DARBY HEALTH CARE,101.593269,3.077851,gtfs_rapid_bus_kl,4926229926,marketplace,Herbs 'N' Food,474.17936188792106
1000523,PJ229 KOMPLEKS 3C (OPP),101.601469,3.073384,gtfs_rapid_bus_kl,1982561991,marketplace,Pasar Malam SS15,986.2907678584376
1003708,PJ294 SUNWAY CLIO (OPP),101.60355896913,3.0737225504127,gtfs_rapid_bus_kl,1982561991,marketplace,Pasar Malam SS15,1201.1191237436426
1008430,PJ561 SUNWAY PYRAMID (OPP),101.605891,3.074113,gtfs_rapid_bus_kl,11465774412,school,KAFA Integrasi Al-Islamiah,1082.9805190123882
1001873,(M) PJ614 MASJID AL-HUSNA,101.608951,3.074256,gtfs_rapid_bus_kl,11465774412,school,KAFA Integrasi Al-Islamiah,787.3753548638108
1000729,PJ164 ARENA SELERA LINDUNGAN,101.616129,3.076672,gtfs_rapid_bus_kl,11465774412,school,KAFA Integrasi Al-Islamiah,283.7668619623765
1001435,PJ165 KOMERSIAL LINDUNGAN,101.615607,3.078261,gtfs_rapid_bus_kl,11465774412,school,KAFA Integrasi Al-Islamiah,129.69774674864138
1001434,PJ167 KAMPUNG LINDUNGAN,101.615617,3.079886,gtfs_rapid_bus_kl,11465774412,school,KAFA Integrasi Al-Islamiah,186.87108913816425
1001670,PJ168 PETRONAS DESA MENTARI (OPP),101.618196,3.081834,gtfs_rapid_bus_kl,11465774412,school,KAFA Integrasi Al-Islamiah,544.4528662107367
1000550,PJ169 TAMAN DESARIA,101.620879,3.082724,gtfs_rapid_bus_kl,4715896505,marketplace,Pasar Seri Setia,441.5622240338385
1001409,(M) PJ170 MENARA ANN JOO (OPP),101.623261,3.084266,gtfs_rapid_bus_kl,4715896505,marketplace,Pasar Seri Setia,418.5414536608848
1001122,KL2155 SEKSYEN 18 (TIMUR),101.658486,3.082454,gtfs_rapid_bus_kl,4664181953,school,KAFA Integrasi Kampung Pinang Tunggal,711.0255862732834
1002021,KL2154 SEKSYEN 18,101.659428,3.082399,gtfs_rapid_bus_kl,4664181953,school,KAFA Integrasi Kampung Pinang Tunggal,781.4360678474754
1000429,PJ736 TAMAN PETALING UTAMA,101.653433,3.081432,gtfs_rapid_bus_kl,4664181953,school,KAFA Integrasi Kampung Pinang Tunggal,419.7408291501965
1001257,(M) PJ153 MENARA ANN JOO,101.622918,3.083862,gtfs_rapid_bus_kl,4715896505,marketplace,Pasar Seri Setia,421.80405662610156
1000549,PJ157 TAMAN DESARIA (BARAT),101.618498,3.081729,gtfs_rapid_bus_kl,11465774412,school,KAFA Integrasi Al-Islamiah,563.0121550264031
1001669,PJ358 KONTENA NASIONAL,101.615187,3.081148,gtfs_rapid_bus_kl,11465774412,school,KAFA Integrasi Al-Islamiah,290.6206977012757
1001437,PJ622 PERUMAHAN PJS 6,101.613795,3.079853,gtfs_rapid_bus_kl,11465774412,school,KAFA Integrasi Al-Islamiah,157.258092811975
1003709,(M) PJ615 SUNWAY PYRAMID,101.605895,3.073588,gtfs_rapid_bus_kl,11465774412,school,KAFA Integrasi Al-Islamiah,1111.0312926552476
1000522,PJ617 KOMPLEKS 3C,101.600748,3.072993,gtfs_rapid_bus_kl,1982561991,marketplace,Pasar Malam SS15,895.85914797352
1003140,SJ54 SERI KUALA LUMPUR,101.592849,3.076459,gtfs_rapid_bus_kl,4926229926,marketplace,Herbs 'N' Food,464.8793136401065
1003279,SJ55 SUBANG JAYA MEDICAL CENTRE,101.592874,3.079767,gtfs_rapid_bus_kl,4926229926,marketplace,Herbs 'N' Food,466.9587145330642
1002020,SJ56 KOMERSIAL SS15,101.59082467831,3.0818374454544,gtfs_rapid_bus_kl,4926229926,marketplace,Herbs 'N' Food,460.816353391254
1000457,SJ57 AEON BIG SUBANG JAYA (OPP),101.588307,3.081844,gtfs_rapid_bus_kl,4926229926,marketplace,Herbs 'N' Food,422.8018974545738
1003695,(M) SJ58 SUBANG PARADE (OPP),101.58560231839,3.0812978955176,gtfs_rapid_bus_kl,5469469517,mall,SS15 Courtyard,406.52542235547133
