lon,lat,stops_nearby,pois_nearby,pop_density,accessibility_score,accessibility_category
119.00380020000028,4.899594499999999,0,0,70.96501497243413,0.175,Very Low
119.20380020000027,4.899594499999999,0,0,125.69651982321668,0.175,Very Low
119.40380020000029,4.899594499999999,0,0,5.1979451179504395,0.175,Very Low
99.6038002,5.0995944999999985,0,0,0.0,0.175,Very Low
99.80380020000001,5.0995944999999985,0,0,0.0,0.175,Very Low
100.0038002,5.0995944999999985,0,0,200.86784670088025,0.175,Very Low
100.20380020000002,5.0995944999999985,0,0,1040.706613378322,0.175,Very Low
100.4038002,5.0995944999999985,0,3,527.8169297909872,0.22749999999999998,Low
100.60380020000002,5.0995944999999985,0,0,292.92459745391835,0.175,Very Low
100.80380020000001,5.0995944999999985,0,0,87.27946102730509,0.175,Very Low
101.00380020000003,5.0995944999999985,0,0,30.987543696227174,0.175,Very Low
101.20380020000002,5.0995944999999985,0,0,12.58105612724709,0.175,Very Low
101.40380020000003,5.0995944999999985,0,0,2.737881411306767,0.175,Very Low
101.60380020000002,5.0995944999999985,0,0,1.9926150081058343,0.175,Very Low
101.80380020000004,5.0995944999999985,0,0,7.647648399876845,0.175,Very Low
102.00380020000003,5.0995944999999985,0,0,18.055895136022528,0.175,Very Low
102.20380020000005,5.0995944999999985,0,0,19.691566179894533,0.175,Very Low
102.40380020000003,5.0995944999999985,0,0,8.64222663489091,0.175,Very Low
102.60380020000005,5.0995944999999985,0,0,1.4620079640149277,0.175,Very Low
102.80380020000004,5.0995944999999985,0,0,17.551584918369045,0.175,Very Low
103.00380020000006,5.0995944999999985,0,0,153.8894361211158,0.175,Very Low
103.20380020000005,5.0995944999999985,0,0,225.18577043919234,0.175,Very Low
103.40380020000006,5.0995944999999985,0,0,88.71497907961049,0.175,Very Low
103.60380020000005,5.0995944999999985,0,0,0.0,0.175,Very Low
103.80380020000007,5.0995944999999985,0,0,0.0,0.175,Very Low
104.00380020000006,5.0995944999999985,0,0,0.0,0.175,Very Low
104.20380020000007,5.0995944999999985,0,0,0.0,0.175,Very Low
104.40380020000006,5.0995944999999985,0,0,0.0,0.175,Very Low
104.60380020000008,5.0995944999999985,0,0,0.0,0.175,Very Low
104.80380020000007,5.0995944999999985,0,0,0.0,0.175,Very Low
105.00380020000009,5.0995944999999985,0,0,0.0,0.175,Very Low
105.20380020000007,5.0995944999999985,0,0,0.0,0.175,Very Low
105.40380020000009,5.0995944999999985,0,0,0.0,0.175,Very Low
105.60380020000008,5.0995944999999985,0,0,0.0,0.175,Very Low
105.8038002000001,5.0995944999999985,0,0,0.0,0.175,Very Low
106.00380020000009,5.0995944999999985,0,0,0.0,0.175,Very Low
106.2038002000001,5.0995944999999985,0,0,0.0,0.175,Very Low
106.40380020000009,5.0995944999999985,0,0,0.0,0.175,Very Low
106.60380020000011,5.0995944999999985,0,0,0.0,0.175,Very Low
106.8038002000001,5.0995944999999985,0,0,0.0,0.175,Very Low
107.00380020000011,5.0995944999999985,0,0,0.0,0.175,Very Low
107.2038002000001,5.0995944999999985,0,0,0.0,0.175,Very Low
107.40380020000012,5.0995944999999985,0,0,0.0,0.175,Very Low
107.60380020000011,5.0995944999999985,0,0,0.0,0.175,Very Low
107.80380020000013,5.0995944999999985,0,0,0.0,0.175,Very Low
108.00380020000011,5.0995944999999985,0,0,0.0,0.175,Very Low
108.20380020000013,5.0995944999999985,0,0,0.0,0.175,Very Low
108.40380020000012,5.0995944999999985,0,0,0.0,0.175,Very Low
108.60380020000014,5.0995944999999985,0,0,0.0,0.175,Very Low
108.80380020000013,5.0995944999999985,0,0,0.0,0.175,Very Low
109.00380020000014,5.0995944999999985,0,0,0.0,0.175,Very Low
109.20380020000013,5.0995944999999985,0,0,0.0,0.175,Very Low
109.40380020000015,5.0995944999999985,0,0,0.0,0.175,Very Low
109.60380020000014,5.0995944999999985,0,0,0.0,0.175,Very Low
109.80380020000015,5.0995944999999985,0,0,0.0,0.175,Very Low
110.00380020000014,5.0995944999999985,0,0,0.0,0.175,Very Low
110.20380020000016,5.0995944999999985,0,0,0.0,0.175,Very Low
110.40380020000015,5.0995944999999985,0,0,0.0,0.175,Very Low
110.60380020000017,5.0995944999999985,0,0,0.0,0.175,Very Low
110.80380020000015,5.0995944999999985,0,0,0.0,0.175,Very Low
111.00380020000017,5.0995944999999985,0,0,0.0,0.175,Very Low
111.20380020000016,5.0995944999999985,0,0,0.0,0.175,Very Low
111.40380020000018,5.0995944999999985,0,0,0.0,0.175,Very Low
111.60380020000017,5.0995944999999985,0,0,0.0,0.175,Very Low
111.80380020000018,5.0995944999999985,0,0,0.0,0.175,Very Low
112.00380020000017,5.0995944999999985,0,0,0.0,0.175,Very Low
112.20380020000019,5.0995944999999985,0,0,0.0,0.175,Very Low
112.40380020000018,5.0995944999999985,0,0,0.0,0.175,Very Low
112.6038002000002,5.0995944999999985,0,0,0.0,0.175,Very Low
112.80380020000018,5.0995944999999985,0,0,0.0,0.175,Very Low
113.0038002000002,5.0995944999999985,0,0,0.0,0.175,Very Low
113.20380020000019,5.0995944999999985,0,0,0.0,0.175,Very Low
113.4038002000002,5.0995944999999985,0,0,0.0,0.175,Very Low
113.6038002000002,5.0995944999999985,0,0,0.0,0.175,Very Low
113.80380020000021,5.0995944999999985,0,0,0.0,0.175,Very Low
114.0038002000002,5.0995944999999985,0,0,0.0,0.175,Very Low
114.20380020000022,5.0995944999999985,0,0,0.0,0.175,Very Low
114.4038002000002,5.0995944999999985,0,0,0.0,0.175,Very Low
114.60380020000022,5.0995944999999985,0,0,0.0,0.175,Very Low
114.80380020000021,5.0995944999999985,0,0,0.0,0.175,Very Low
115.00380020000023,5.0995944999999985,0,0,236.63308826493628,0.175,Very Low
115.20380020000022,5.0995944999999985,0,0,320.03606861681976,0.175,Very Low
115.40380020000023,5.0995944999999985,0,0,118.37320291042327,0.175,Very Low
115.60380020000022,5.0995944999999985,0,0,42.03853761525711,0.175,Very Low
115.80380020000024,5.0995944999999985,0,0,39.60975338311659,0.175,Very Low
116.00380020000023,5.0995944999999985,0,0,54.285777263757254,0.175,Very Low
116.20380020000025,5.0995944999999985,0,0,51.982023340960346,0.175,Very Low
116.40380020000023,5.0995944999999985,0,0,34.445290084514355,0.175,Very Low
116.60380020000025,5.0995944999999985,0,0,13.271519084719735,0.175,Very Low
116.80380020000024,5.0995944999999985,0,0,5.610931513572319,0.175,Very Low
117.00380020000026,5.0995944999999985,0,0,4.758214255251612,0.175,Very Low
117.20380020000025,5.0995944999999985,0,0,3.067049433477223,0.175,Very Low
117.40380020000026,5.0995944999999985,0,0,3.5236900026340865,0.175,Very Low
117.60380020000025,5.0995944999999985,0,0,8.99128898890275,0.175,Very Low
117.80380020000027,5.0995944999999985,0,0,20.548977001052762,0.175,Very Low
118.00380020000026,5.0995944999999985,0,0,30.716924794971476,0.175,Very Low
118.20380020000027,5.0995944999999985,0,0,83.99309835474618,0.175,Very Low
118.40380020000026,5.0995944999999985,0,0,86.12041520784558,0.175,Very Low
118.60380020000028,5.0995944999999985,0,0,25.523785120347846,0.175,Very Low
118.80380020000027,5.0995944999999985,0,0,26.983166815928126,0.175,Very Low
119.00380020000028,5.0995944999999985,0,0,41.44540086312065,0.175,Very Low
119.20380020000027,5.0995944999999985,0,0,46.69892584414648,0.175,Very Low
119.40380020000029,5.0995944999999985,0,0,44.7024368189149,0.175,Very Low
99.6038002,5.299594499999999,0,0,0.0,0.175,Very Low
99.80380020000001,5.299594499999999,0,0,0.0,0.175,Very Low
100.0038002,5.299594499999999,0,0,229.56913005604463,0.175,Very Low
100.20380020000002,5.299594499999999,0,2,2636.689258924905,0.21,Low
100.4038002,5.299594499999999,0,0,1662.2030967931287,0.175,Very Low
100.60380020000002,5.299594499999999,0,1,590.815222893643,0.19249999999999998,Very Low
100.80380020000001,5.299594499999999,0,0,61.32317743134789,0.175,Very Low
101.00380020000003,5.299594499999999,0,0,31.050916334355456,0.175,Very Low
101.20380020000002,5.299594499999999,0,0,24.398284721016857,0.175,Very Low
101.40380020000003,5.299594499999999,0,0,2.5730949443629165,0.175,Very Low
101.60380020000002,5.299594499999999,0,0,1.0822264129270076,0.175,Very Low
101.80380020000004,5.299594499999999,0,0,7.63258545131733,0.175,Very Low
102.00380020000003,5.299594499999999,0,0,17.87122576189641,0.175,Very Low
102.20380020000005,5.299594499999999,0,0,30.547486662968165,0.175,Very Low
102.40380020000003,5.299594499999999,0,0,21.066691414637766,0.175,Very Low
102.60380020000005,5.299594499999999,0,0,4.243775056359952,0.175,Very Low
102.80380020000004,5.299594499999999,0,0,24.673269113883485,0.175,Very Low
103.00380020000006,5.299594499999999,0,0,312.28343869332866,0.175,Very Low
103.20380020000005,5.299594499999999,0,0,652.8837584076266,0.175,Very Low
103.40380020000006,5.299594499999999,0,0,289.09278832019214,0.175,Very Low
103.60380020000005,5.299594499999999,0,0,0.0,0.175,Very Low
103.80380020000007,5.299594499999999,0,0,0.0,0.175,Very Low
104.00380020000006,5.299594499999999,0,0,0.0,0.175,Very Low
104.20380020000007,5.299594499999999,0,0,0.0,0.175,Very Low
104.40380020000006,5.299594499999999,0,0,0.0,0.175,Very Low
104.60380020000008,5.299594499999999,0,0,0.0,0.175,Very Low
104.80380020000007,5.299594499999999,0,0,0.0,0.175,Very Low
105.00380020000009,5.299594499999999,0,0,0.0,0.175,Very Low
105.20380020000007,5.299594499999999,0,0,0.0,0.175,Very Low
105.40380020000009,5.299594499999999,0,0,0.0,0.175,Very Low
105.60380020000008,5.299594499999999,0,0,0.0,0.175,Very Low
105.8038002000001,5.299594499999999,0,0,0.0,0.175,Very Low
106.00380020000009,5.299594499999999,0,0,0.0,0.175,Very Low
106.2038002000001,5.299594499999999,0,0,0.0,0.175,Very Low
106.40380020000009,5.299594499999999,0,0,0.0,0.175,Very Low
106.60380020000011,5.299594499999999,0,0,0.0,0.175,Very Low
106.8038002000001,5.299594499999999,0,0,0.0,0.175,Very Low
107.00380020000011,5.299594499999999,0,0,0.0,0.175,Very Low
107.2038002000001,5.299594499999999,0,0,0.0,0.175,Very Low
107.40380020000012,5.299594499999999,0,0,0.0,0.175,Very Low
107.60380020000011,5.299594499999999,0,0,0.0,0.175,Very Low
107.80380020000013,5.299594499999999,0,0,0.0,0.175,Very Low
108.00380020000011,5.299594499999999,0,0,0.0,0.175,Very Low
108.20380020000013,5.299594499999999,0,0,0.0,0.175,Very Low
108.40380020000012,5.299594499999999,0,0,0.0,0.175,Very Low
108.60380020000014,5.299594499999999,0,0,0.0,0.175,Very Low
108.80380020000013,5.299594499999999,0,0,0.0,0.175,Very Low
109.00380020000014,5.299594499999999,0,0,0.0,0.175,Very Low
109.20380020000013,5.299594499999999,0,0,0.0,0.175,Very Low
109.40380020000015,5.299594499999999,0,0,0.0,0.175,Very Low
109.60380020000014,5.299594499999999,0,0,0.0,0.175,Very Low
109.80380020000015,5.299594499999999,0,0,0.0,0.175,Very Low
110.00380020000014,5.299594499999999,0,0,0.0,0.175,Very Low
110.20380020000016,5.299594499999999,0,0,0.0,0.175,Very Low
110.40380020000015,5.299594499999999,0,0,0.0,0.175,Very Low
110.60380020000017,5.299594499999999,0,0,0.0,0.175,Very Low
110.80380020000015,5.299594499999999,0,0,0.0,0.175,Very Low
111.00380020000017,5.299594499999999,0,0,0.0,0.175,Very Low
111.20380020000016,5.299594499999999,0,0,0.0,0.175,Very Low
111.40380020000018,5.299594499999999,0,0,0.0,0.175,Very Low
111.60380020000017,5.299594499999999,0,0,0.0,0.175,Very Low
111.80380020000018,5.299594499999999,0,0,0.0,0.175,Very Low
112.00380020000017,5.299594499999999,0,0,0.0,0.175,Very Low
112.20380020000019,5.299594499999999,0,0,0.0,0.175,Very Low
112.40380020000018,5.299594499999999,0,0,0.0,0.175,Very Low
112.6038002000002,5.299594499999999,0,0,0.0,0.175,Very Low
112.80380020000018,5.299594499999999,0,0,0.0,0.175,Very Low
113.0038002000002,5.299594499999999,0,0,0.0,0.175,Very Low
113.20380020000019,5.299594499999999,0,0,0.0,0.175,Very Low
113.4038002000002,5.299594499999999,0,0,0.0,0.175,Very Low
113.6038002000002,5.299594499999999,0,0,0.0,0.175,Very Low
113.80380020000021,5.299594499999999,0,0,0.0,0.175,Very Low
114.0038002000002,5.299594499999999,0,0,0.0,0.175,Very Low
114.20380020000022,5.299594499999999,0,0,0.0,0.175,Very Low
114.4038002000002,5.299594499999999,0,0,0.0,0.175,Very Low
114.60380020000022,5.299594499999999,0,0,0.0,0.175,Very Low
114.80380020000021,5.299594499999999,0,0,0.0,0.175,Very Low
115.00380020000023,5.299594499999999,0,0,402.1585128572252,0.175,Very Low
115.20380020000022,5.299594499999999,0,0,587.3074429153037,0.175,Very Low
115.40380020000023,5.299594499999999,0,0,152.12854417104163,0.175,Very Low
115.60380020000022,5.299594499999999,0,0,52.94364146034636,0.175,Very Low
115.80380020000024,5.299594499999999,0,0,56.44413595460355,0.175,Very Low
116.00380020000023,5.299594499999999,0,0,85.38033817398052,0.175,Very Low
116.20380020000025,5.299594499999999,0,0,92.12348388342394,0.175,Very Low
116.40380020000023,5.299594499999999,0,0,46.760008185274074,0.175,Very Low
116.60380020000025,5.299594499999999,0,0,18.889287982187753,0.175,Very Low
116.80380020000024,5.299594499999999,0,0,8.750032562503797,0.175,Very Low
117.00380020000026,5.299594499999999,0,0,8.124918416918566,0.175,Very Low
117.20380020000025,5.299594499999999,0,0,4.784988093733166,0.175,Very Low
117.40380020000026,5.299594499999999,0,0,4.008813952276897,0.175,Very Low
117.60380020000025,5.299594499999999,0,0,14.111083310821819,0.175,Very Low
117.80380020000027,5.299594499999999,0,0,32.263263580906724,0.175,Very Low
118.00380020000026,5.299594499999999,0,0,39.798669070419336,0.175,Very Low
118.20380020000027,5.299594499999999,0,0,37.98548656205336,0.175,Very Low
118.40380020000026,5.299594499999999,0,0,33.66248281755381,0.175,Very Low
118.60380020000028,5.299594499999999,0,0,23.840508016654187,0.175,Very Low
118.80380020000027,5.299594499999999,0,0,20.03507982153411,0.175,Very Low
119.00380020000028,5.299594499999999,0,0,27.934943746103862,0.175,Very Low
119.20380020000027,5.299594499999999,0,0,33.982756308587696,0.175,Very Low
119.40380020000029,5.299594499999999,0,0,36.63239042557294,0.175,Very Low
99.6038002,5.499594499999999,0,0,0.0,0.175,Very Low
99.80380020000001,5.499594499999999,0,0,0.0,0.175,Very Low
100.0038002,5.499594499999999,0,0,237.2799225992231,0.175,Very Low
100.20380020000002,5.499594499999999,0,0,2202.7676730168923,0.175,Very Low
100.4038002,5.499594499999999,0,0,1677.971828736296,0.175,Very Low
100.60380020000002,5.499594499999999,0,0,715.2589484225545,0.175,Very Low
100.80380020000001,5.499594499999999,0,0,96.05576816113252,0.175,Very Low
101.00380020000003,5.499594499999999,0,0,58.16435779474459,0.175,Very Low
101.20380020000002,5.499594499999999,0,0,28.585035588644054,0.175,Very Low
101.40380020000003,5.499594499999999,0,0,3.1470290786157484,0.175,Very Low
101.60380020000002,5.499594499999999,0,0,4.143661795934248,0.175,Very Low
101.80380020000004,5.499594499999999,0,0,16.43746863951027,0.175,Very Low
102.00380020000003,5.499594499999999,0,0,41.777660250405056,0.175,Very Low
102.20380020000005,5.499594499999999,0,0,62.189832809070744,0.175,Very Low
102.40380020000003,5.499594499999999,0,0,48.76059926892523,0.175,Very Low
102.60380020000005,5.499594499999999,0,0,35.41443653877926,0.175,Very Low
102.80380020000004,5.499594499999999,0,0,49.09834574807929,0.175,Very Low
103.00380020000006,5.499594499999999,0,0,346.59282766687903,0.175,Very Low
103.20380020000005,5.499594499999999,0,0,1070.2704986514095,0.175,Very Low
103.40380020000006,5.499594499999999,0,0,0.0,0.175,Very Low
103.60380020000005,5.499594499999999,0,0,0.0,0.175,Very Low
103.80380020000007,5.499594499999999,0,0,0.0,0.175,Very Low
104.00380020000006,5.499594499999999,0,0,0.0,0.175,Very Low
104.20380020000007,5.499594499999999,0,0,0.0,0.175,Very Low
104.40380020000006,5.499594499999999,0,0,0.0,0.175,Very Low
104.60380020000008,5.499594499999999,0,0,0.0,0.175,Very Low
104.80380020000007,5.499594499999999,0,0,0.0,0.175,Very Low
105.00380020000009,5.499594499999999,0,0,0.0,0.175,Very Low
105.20380020000007,5.499594499999999,0,0,0.0,0.175,Very Low
105.40380020000009,5.499594499999999,0,0,0.0,0.175,Very Low
105.60380020000008,5.499594499999999,0,0,0.0,0.175,Very Low
105.8038002000001,5.499594499999999,0,0,0.0,0.175,Very Low
106.00380020000009,5.499594499999999,0,0,0.0,0.175,Very Low
106.2038002000001,5.499594499999999,0,0,0.0,0.175,Very Low
106.40380020000009,5.499594499999999,0,0,0.0,0.175,Very Low
106.60380020000011,5.499594499999999,0,0,0.0,0.175,Very Low
106.8038002000001,5.499594499999999,0,0,0.0,0.175,Very Low
107.00380020000011,5.499594499999999,0,0,0.0,0.175,Very Low
107.2038002000001,5.499594499999999,0,0,0.0,0.175,Very Low
107.40380020000012,5.499594499999999,0,0,0.0,0.175,Very Low
107.60380020000011,5.499594499999999,0,0,0.0,0.175,Very Low
107.80380020000013,5.499594499999999,0,0,0.0,0.175,Very Low
108.00380020000011,5.499594499999999,0,0,0.0,0.175,Very Low
108.20380020000013,5.499594499999999,0,0,0.0,0.175,Very Low
108.40380020000012,5.499594499999999,0,0,0.0,0.175,Very Low
108.60380020000014,5.499594499999999,0,0,0.0,0.175,Very Low
108.80380020000013,5.499594499999999,0,0,0.0,0.175,Very Low
109.00380020000014,5.499594499999999,0,0,0.0,0.175,Very Low
109.20380020000013,5.499594499999999,0,0,0.0,0.175,Very Low
109.40380020000015,5.499594499999999,0,0,0.0,0.175,Very Low
109.60380020000014,5.499594499999999,0,0,0.0,0.175,Very Low
109.80380020000015,5.499594499999999,0,0,0.0,0.175,Very Low
110.00380020000014,5.499594499999999,0,0,0.0,0.175,Very Low
110.20380020000016,5.499594499999999,0,0,0.0,0.175,Very Low
110.40380020000015,5.499594499999999,0,0,0.0,0.175,Very Low
110.60380020000017,5.499594499999999,0,0,0.0,0.175,Very Low
110.80380020000015,5.499594499999999,0,0,0.0,0.175,Very Low
111.00380020000017,5.499594499999999,0,0,0.0,0.175,Very Low
111.20380020000016,5.499594499999999,0,0,0.0,0.175,Very Low
111.40380020000018,5.499594499999999,0,0,0.0,0.175,Very Low
111.60380020000017,5.499594499999999,0,0,0.0,0.175,Very Low
111.80380020000018,5.499594499999999,0,0,0.0,0.175,Very Low
112.00380020000017,5.499594499999999,0,0,0.0,0.175,Very Low
112.20380020000019,5.499594499999999,0,0,0.0,0.175,Very Low
112.40380020000018,5.499594499999999,0,0,0.0,0.175,Very Low
112.6038002000002,5.499594499999999,0,0,0.0,0.175,Very Low
112.80380020000018,5.499594499999999,0,0,0.0,0.175,Very Low
113.0038002000002,5.499594499999999,0,0,0.0,0.175,Very Low
113.20380020000019,5.499594499999999,0,0,0.0,0.175,Very Low
113.4038002000002,5.499594499999999,0,0,0.0,0.175,Very Low
113.6038002000002,5.499594499999999,0,0,0.0,0.175,Very Low
113.80380020000021,5.499594499999999,0,0,0.0,0.175,Very Low
114.0038002000002,5.499594499999999,0,0,0.0,0.175,Very Low
114.20380020000022,5.499594499999999,0,0,0.0,0.175,Very Low
114.4038002000002,5.499594499999999,0,0,0.0,0.175,Very Low
114.60380020000022,5.499594499999999,0,0,0.0,0.175,Very Low
114.80380020000021,5.499594499999999,0,0,0.0,0.175,Very Low
115.00380020000023,5.499594499999999,0,0,402.53291377314815,0.175,Very Low
115.20380020000022,5.499594499999999,0,0,493.40929103759396,0.175,Very Low
115.40380020000023,5.499594499999999,0,0,137.57546111899362,0.175,Very Low
115.60380020000022,5.499594499999999,0,0,72.22254322271431,0.175,Very Low
115.80380020000024,5.499594499999999,0,0,104.20818361467109,0.175,Very Low
