stop_id,stop_name,stop_lat,stop_lon,operator
12002536,Pusat Perniagaan Machang Bubok II,5.333046,100.504033,rapidbus_penang
12002538,Kampung Teluk Bukit,5.345768,100.489882,rapidbus_penang
12000596,Central Square,5.63629,100.48702,rapidbus_penang
12000541,Pusat Bandar,5.64414,100.48924,rapidbus_penang
12000274,Kinik Kesihatan Sungai Bakap,5.2171400000000006,100.49754,rapidbus_penang
12000066,SMK Chung Ling (P)(Kampung baru),5.40512,100.29399,rapidbus_penang
12001013,Simpang Tingkat Bukit Jambul,5.345861,100.27282,rapidbus_penang
12001366,SJK Ramakrishna,5.41292,100.30228,rapidbus_penang
12000061,Masjid Jamek Al-Qadrie,5.40437,100.28602,rapidbus_penang
12000062,SRJK Kong Min Pusat,5.40454,100.28109,rapidbus_penang
12001683,Gerai Tasek,5.28456,100.51335,rapidbus_penang
12001689,Masjid Padang Lalang,5.28477,100.50929,rapidbus_penang
12001694,(M2) Pearl City Mall,5.2777,100.49188,rapidbus_penang
12002577,Masjid Jamek Tasik Junjung,5.296951,100.527839,rapidbus_penang
12001267,Pusat Perniagan Simpang Empat,5.2889800000000005,100.47819,rapidbus_penang
12001687,Taman Tasek,5.28515,100.49751,rapidbus_penang
12001695,(M3) Pearl City Mall,5.27789,100.49068,rapidbus_penang
12002596,Taman Tasek Indah,5.284905,100.50668,rapidbus_penang
12002600,Pekan Junjung,5.298019999999999,100.534257,rapidbus_penang
12000785,Taman Machang Bubok II,5.34196,100.50327,rapidbus_penang
12000792,Kampung Teluk Bukit,5.345993,100.48952,rapidbus_penang
12001091,Perda Utama,5.36954,100.44121,rapidbus_penang
12001182,Kampung Pertama Baru,5.39013,100.41805,rapidbus_penang
12000353,Taman Tanah Aman,5.35289,100.43148,rapidbus_penang
12000354,Masjid Balik Bukit,5.35411,100.42886,rapidbus_penang
12001276,Taman Industri Ringan,5.30628,100.47027,rapidbus_penang
12000280,Kawasan Perindustrian Valdor,5.24421,100.48186,rapidbus_penang
12000344,Kampung Bersatu,5.34077,100.43801,rapidbus_penang
12000922,Masjid Daerah Jawi,5.1945,100.49156,rapidbus_penang
12002336,Masjid Lama Sungai Bakap,5.221641,100.497324,rapidbus_penang
12000961,KTM BM,5.36529,100.44748,rapidbus_penang
12001501,Restoran Nasi Kandar Pelita,5.35202,100.29904,rapidbus_penang
12001911,Lebuh Carnavon,5.41477,100.33432,rapidbus_penang
12002990,Jalan Sungai Dua,5.3540041,100.3060846,rapidbus_penang
12002062,Bay Garden,5.33694,100.30833,rapidbus_penang
12003029,Taman Pekaka,5.351421,100.29286,rapidbus_penang
12000269,Taman Seri Acheh,5.144709,100.46968,rapidbus_penang
12000914,Nibong Tebal,5.16746,100.47877,rapidbus_penang
12002164,Taman Seri Semarak,5.1225,100.48666667,rapidbus_penang
12000268,Taman Suria,5.142930000000001,100.46883,rapidbus_penang
12000915,Hub Nibong Tebal,5.168019999999999,100.47897,rapidbus_penang
12001369,Pasaraya Mydin,5.12812,100.48237,rapidbus_penang
12001102,Petron Permatang Batu,5.36447,100.4297,rapidbus_penang
12002108,Jambatan Pulau Pinang,5.355802,100.39232,rapidbus_penang
12002030,TAR Kolej II,5.4536,100.28648,rapidbus_penang
12002350,Masjid Permatang Batu,5.364658,100.428157,rapidbus_penang
12000025,Venture Electronics,5.301667,100.29407,rapidbus_penang
12000026,Jabil Circuit,5.304328,100.29144,rapidbus_penang
12000609,Fastron,5.324989,100.29604,rapidbus_penang
12002003,MOX,5.292808,100.285736,rapidbus_penang
12002050,Pentamaster,5.295761,100.28863,rapidbus_penang
12002303,KWSP Queensbay,5.33692,100.30844,rapidbus_penang
12002974,Terminal Bas Bayan Baru,5.326959,100.2803228,rapidbus_penang
12002066,Putra Place,5.339915,100.30946,rapidbus_penang
12002209,Straits Quay Marina Mall,5.457885900000001,100.3126561,rapidbus_penang
12000817,Kondominium Azuria,5.46375,100.28027,rapidbus_penang
12001927,Padang SMK Convent,5.421209999999999,100.33756,rapidbus_penang
12000202,Tropical Spice Garden,5.46338,100.22887,rapidbus_penang
12000220,Long Beach Food Court,5.474880000000001,100.25003,rapidbus_penang
12000223,Golden Sands,5.47592,100.25143,rapidbus_penang
12000200,Kampung Naran,5.29889,100.2811,rapidbus_penang
12000243,Balai Polis Batu Maung,5.288130000000001,100.28227,rapidbus_penang
12000300,SMK Bukit Jambul,5.3478900000000005,100.29174,rapidbus_penang
12000416,Kompleks Tabung Haji,5.30021,100.26228,rapidbus_penang
12000581,Bukit Dumbar,5.385280000000001,100.31048,rapidbus_penang
12001153,Jejantas SMK Bayan Lepas,5.28683,100.2565,rapidbus_penang
12001154,Kampung Seronok,5.29012,100.2568,rapidbus_penang
12002255,Pekan Bayan Lepas,5.29411,100.25772,rapidbus_penang
12001646,Masjid Bagan Jermal,5.4436,100.30578,rapidbus_penang
12001650,Wisma Binjul,5.44843,100.30522,rapidbus_penang
12001652,Island Plaza,5.45016,100.30523,rapidbus_penang
12001752,SMK Teluk Bahang,5.450542,100.214867,rapidbus_penang
12001757,Flat Hassan Abbas,5.45737,100.20986,rapidbus_penang
12002249,Tanjong Tokong,5.45684938,100.3072617,rapidbus_penang
12001070,Sunshine Jelutong,5.3939,100.31424,rapidbus_penang
12002315,Gedung Height III,5.31643,100.281049,rapidbus_penang
12000900,Kompleks Institut Pendidikan,5.45006,100.30207,rapidbus_penang
12001410,SMKA (P) Al Mashoor,5.42333,100.33028,rapidbus_penang
12002026,TAR Kolej II,5.45352,100.2863,rapidbus_penang
12000620,Jalan Kg. Suluk,5.29246,100.22298,rapidbus_penang
12001978,Balai Polis,5.395105,100.28905,rapidbus_penang
12001043,SMK Permatang Tok Jaya,5.47319,100.40124,rapidbus_penang
12002036,Flat Mak Mandin,5.41975,100.38697,rapidbus_penang
12001166,SK Permatang Pasir,5.41464,100.43781,rapidbus_penang
12001335,Taman Orkid,5.49599,100.44553,rapidbus_penang
12001526,SK Sungai Dua,5.448580000000001,100.432,rapidbus_penang
12001552,SK Lahar Yooi,5.468138,100.45597,rapidbus_penang
12001559,Pokok Sena,5.48456,100.45747,rapidbus_penang
12001562,Klinik Kesihatan,5.44249,100.42988,rapidbus_penang
12002202,SK. Bukit Indera Muda,5.4074526,100.4571627,rapidbus_penang
12002357,Taman Pasir Indah,5.429722,100.43177,rapidbus_penang
12000531,Taman Seri Indah,5.50159,100.42957,rapidbus_penang
12000533,Taman Seri Serdang,5.504441,100.42966,rapidbus_penang
12000770,Masjid Tanah Liat,5.37823,100.46494,rapidbus_penang
12000773,SK Tanah Liat,5.38503,100.46339,rapidbus_penang
12002139,Terminal Bas Ekspres Sg Nibong,5.342838700000001,100.3003478,rapidbus_penang
12001280,Taman Sri Delima,5.3217,100.43407,rapidbus_penang
12002122,Kilang LB Aluminium,5.354435,100.401979,rapidbus_penang
12002131,Medan Selera Seri Pelangi,5.3420000000000005,100.42726,rapidbus_penang
12002508,Petron Kawasan Perusahaan Perai,5.355105,100.414671,rapidbus_penang
12002522,Surau An Nur Juru,5.315739,100.4356,rapidbus_penang
12002524,Taman Lembah Permai,5.348735,100.457046,rapidbus_penang
12002527,Sri Rambai,5.363582,100.444719,rapidbus_penang
12000138,Masjid Kongsi,5.348116,100.2321,rapidbus_penang
12001028,Ruby Court,5.39133,100.27552,rapidbus_penang
12002289,SRJK Kong Min,5.39503,100.27676,rapidbus_penang
12000089,Taman Bagan Jermal,5.4268,100.37694,rapidbus_penang
12000125,Public Mutual Bagan Luar,5.41006,100.37083,rapidbus_penang
12000505,Dewan Sri Pokok Macang,5.48895,100.46866,rapidbus_penang
12001536,Masjid Alor Merah,5.45055,100.40517,rapidbus_penang
12002621,PEKAN PADANG SERAI,5.5137701,100.5521371,rapidbus_penang
12002624,Stesen Bas Padang Serai,5.5067888,100.5515862,rapidbus_penang
12000497,Masjid Pokok Macang,5.48778,100.4753,rapidbus_penang
12000502,Taman Sena Jaya 1,5.48887,100.45854,rapidbus_penang
12000646,Taman Bakawali,5.48005,100.50438,rapidbus_penang
12000650,Kampung Selamat I,5.49587,100.51321,rapidbus_penang
12002254,Apartment Bayan Permai,5.29525,100.26251,rapidbus_penang
12001931,Intel,5.327264,100.29819,rapidbus_penang
12001933,Mapa Glove,5.327569,100.29807,rapidbus_penang
12001965,Plexus Riverside,5.3169,100.2962,rapidbus_penang
12002095,TPC (M) Sdn. Bhd.,5.321028,100.29422,rapidbus_penang
12002273,Kuala Sg.Pinang 1,5.3905400000000006,100.1957,rapidbus_penang
12000257,Masjid At-Taqwa,5.5195300000000005,100.43649,rapidbus_penang
12000260,Taman Bertam Indah 2,5.5283,100.43481,rapidbus_penang
12000380,Permatang Tok Loba,5.513406,100.40665,rapidbus_penang
12000999,Kemas Kepala Batas,5.534548,100.4329,rapidbus_penang
12000258,SK/SMK Bertam Indah,5.52456,100.43502,rapidbus_penang
12000263,Masjid At-Taqwa Bertam,5.51972,100.43628,rapidbus_penang
12000384,Kompleks Kepala Batas,5.51738,100.4258,rapidbus_penang
12000386,Pasaraya Longwan,5.52086,100.42652,rapidbus_penang
12000152,Sungai Burung,5.33592,100.2069,rapidbus_penang
12000165,Kg Sungai Burung 3,5.351,100.20919,rapidbus_penang
12000170,Masjid Jalan Baru,5.357080000000001,100.2104,rapidbus_penang
12000657,Kampung Parit Lama 2,5.30966,100.20539,rapidbus_penang
12000665,Pemancar Pulau Betong,5.305,100.20146,rapidbus_penang
12000734,Pondok Polis,5.35228,100.20797,rapidbus_penang
12002257,Kampung Sg.Korok,5.3529602,100.2036215,rapidbus_penang
12000974,Pasar Sg. Pinang,5.39901,100.21339,rapidbus_penang
12000982,Surau Haji Hashim,5.40179,100.2048,rapidbus_penang
12001604,Taman Mutiara,5.37387,100.21514,rapidbus_penang
12001607,Kraf Batik Sungai Rusa,5.3771,100.21449,rapidbus_penang
12002625,Klinik Kesihatan Padang Serai,5.510374099999999,100.5535426,rapidbus_penang
12002626,PEKAN PADANG SERAI,5.5134017,100.5527057,rapidbus_penang
12002629,TAMAN MAHSURI,5.514880799999999,100.541596,rapidbus_penang
12000967,Kuartes PBA,5.409590000000001,100.29346,rapidbus_penang
12000870,Restoran McDonald,5.401269999999999,100.30418,rapidbus_penang
12001386,Tesco Tanjung Pinang II,5.45803,100.30851,rapidbus_penang
12000538,SMJK Heng Ee,5.40061,100.30887,rapidbus_penang
12000938,Rumah P. Ramlee,5.40966,100.31485,rapidbus_penang
12000994,Jalan Patani.,5.409892,100.32281,rapidbus_penang
12002240,Jalan P.Ramlee I,5.406724,100.3116,rapidbus_penang
12001346,SJKC Kwang Hwa,5.427147,100.383125,rapidbus_penang
12001904,Taman Mesra Permai,5.43091,100.39318,rapidbus_penang
12000905,Pusat Perniagaan Desa Murni,5.43886,100.4311,rapidbus_penang
12000929,Taman Dedap,5.43092,100.39354,rapidbus_penang
12002037,Flat Mak Mandin,5.41984,100.38737,rapidbus_penang
12002039,Taman Mak Mandin,5.42022,100.39313,rapidbus_penang
12000112,Taman Mesra,5.4284300000000005,100.39722,rapidbus_penang
12001584,Jejantas Jalan Sungai Pinang,5.3998800000000005,100.32544,rapidbus_penang
12001977,Pasar Farlim,5.39391,100.28861,rapidbus_penang
12002022,SK Batu Lanchang,5.39884,100.30117,rapidbus_penang
12002973,Jetty,5.414445300000001,100.3420128,rapidbus_penang
12001281,Petronas Tok Kangar,5.32455,100.43483,rapidbus_penang
12002111,Flat Macullum,5.4070800000000006,100.33167,rapidbus_penang
12000304,USM,5.356580999999999,100.29281,rapidbus_penang
12000305,Lapang Sasar Bukit Gambir,5.35952,100.29309,rapidbus_penang
12001128,Permatang Damar Laut 2,5.2765,100.26765,rapidbus_penang
12001073,Klinik Kesihatan,5.40235,100.31497,rapidbus_penang
12001078,Stadium Bandaraya,5.41124,100.31603,rapidbus_penang
12001087,Harmony View,5.40007,100.31494,rapidbus_penang
12001642,Mewah Court,5.39259,100.30614,rapidbus_penang
12000408,Seri Bayu,5.295746,100.256454,rapidbus_penang
12000515,Taman Cahaya,5.28741,100.22129,rapidbus_penang
12000614,Jalan Kg. Suluk,5.29242,100.22269,rapidbus_penang
12000851,(M2) Spice,5.32736,100.28051,rapidbus_penang
12000882,Masjid Bayan Baru,5.323671,100.28688,rapidbus_penang
12001497,SRJK Keong Hoe,5.34654,100.29564,rapidbus_penang
12001502,Apartmen Desa Universiti,5.35216,100.29911,rapidbus_penang
12000838,Kolej Disted-Stamford,5.422867,100.3085,rapidbus_penang
12001012,Pusat Agro Pelancongan,5.34165,100.27393,rapidbus_penang
12001017,Pangsapuri Green Garden,5.366619,100.27307,rapidbus_penang
12001354,Hospital P.Pinang I,5.4170300000000005,100.30933,rapidbus_penang
12001427,Snake Temple,5.314244,100.28605,rapidbus_penang
12000101,Sekolah St. Nicholas,5.43559,100.30415,rapidbus_penang
12000102,SMJK Phor Tay,5.437126999999999,100.30551,rapidbus_penang
12000208,Masjid Terapung,5.46871,100.27733,rapidbus_penang
12000230,Pantai Miami,5.47772,100.2674,rapidbus_penang
12000365,Hardware Pulau Tikus,5.43024,100.31296,rapidbus_penang
12000368,SMK/SK Convent Pulau Tikus,5.43267,100.30824,rapidbus_penang
12000831,Ayam Garam Macalister,5.41718,100.32225,rapidbus_penang
12001649,Starbucks,5.44693,100.30534,rapidbus_penang
12001651,Island Plaza,5.450130000000001,100.30545,rapidbus_penang
12001660,Flat Uda,5.46212,100.30649,rapidbus_penang
12002056,Jejantas Terminal Feri,5.414516000000001,100.341866,rapidbus_penang
12002058,Pejabat Pos Besar P.Pinang,5.41721,100.34428,rapidbus_penang
12000600,Kampung Gajah,5.41406,100.37227,rapidbus_penang
12001051,Permatang Berah,5.5106720000000005,100.38333,rapidbus_penang
12001059,Pekan Penaga,5.52682,100.38098,rapidbus_penang
12001106,SMK Sri Muda,5.53434,100.38035,rapidbus_penang
12002545,Teluk Air Tawar Indah,5.490835,100.384217,rapidbus_penang
12000088,Taman Riang,5.42368,100.37624,rapidbus_penang
12000094,Taman Bagan Ajam,5.43622,100.38041,rapidbus_penang
12000603,Wisma Peladang,5.41755,100.37396,rapidbus_penang
12000758,Desa Kuala Muda,5.56899,100.35284,rapidbus_penang
12001105,SMK Sri Muda,5.53425,100.38048,rapidbus_penang
12001119,Kampung Tok Oteh,5.56383,100.37674,rapidbus_penang
12000117,Bagan Lalang,5.43722,100.39754,rapidbus_penang
12000119,Taman Industri Cengal,5.4403,100.39736,rapidbus_penang
12000539,Pangsapuri Capri,5.40638,100.3731,rapidbus_penang
12000904,Hub Desa Murni,5.43841,100.43275,rapidbus_penang
12000076,Dhoby Ghaut,5.41246,100.30957,rapidbus_penang
12000962,Apartmen Rifle Court,5.40678,100.29602,rapidbus_penang
12000964,Villa Sri Melati Apartment,5.4073,100.29462,rapidbus_penang
12001022,Paya Terubong Cemetery,5.38044,100.27504,rapidbus_penang
12001375,Pejabat Pos Padang Tembak,5.4069400000000005,100.2884,rapidbus_penang
12001974,Lebuhraya Thean Teik,5.38921,100.28046,rapidbus_penang
12000057,Pekan Air Itam,5.40182,100.27837,rapidbus_penang
12000073,(M2) SMKA Al-Mashoor(Hentian Transit),5.40832,100.3037,rapidbus_penang
12001512,Taman Pengkalan Machang,5.44393,100.43013,rapidbus_penang
12001555,Lubuk Meriam,5.4747900000000005,100.45748,rapidbus_penang
12001558,Pokok Sena,5.48384,100.45754,rapidbus_penang
12001560,(M2) Taman Sena Jaya,5.48776,100.45752,rapidbus_penang
12000486,Kompleks Tasek Gelugor,5.48172,100.49468,rapidbus_penang
12001860,Masjid Abdullah Fahim,5.51905,100.46468,rapidbus_penang
12001923,Tesco Kepala Batas,5.51601,100.4439,rapidbus_penang
12002088,Bertam Putra 2,5.517096,100.490746,rapidbus_penang
12002568,(M3) Taman Bertam Putra,5.517558999999999,100.485954,rapidbus_penang
12002569,MIdtown PERDA,5.5026399,100.5016051,rapidbus_penang
12002576,Sunshine Bertam II,5.5166833,100.4501562,rapidbus_penang
12002952,Pasaraya Mydin Bertam,5.5178069,100.4772391,rapidbus_penang
12000285,Apartmen Green Lane Height,5.39361,100.29983,rapidbus_penang
12000933,Flat Seri Hussain,5.40639,100.30955,rapidbus_penang
12001587,JKP Sungai Pinang,5.40643,100.31944,rapidbus_penang
12001798,Jalan Tembaga,5.38924,100.29984,rapidbus_penang
12002246,Jalan Sir Ibrahim I,5.395454,100.3087,rapidbus_penang
12000024,Astaka Taman Tun Sardon,5.36916,100.305,rapidbus_penang
12001205,Permatang Janggus,5.39928,100.41718,rapidbus_penang
12000395,Taman Chai Leng I,5.39042,100.38924,rapidbus_penang
12002989,Sunway Carnival Mall,5.398755,100.398741,rapidbus_penang
12001809,Pasar Awam,5.3929800000000006,100.4016,rapidbus_penang
12000130,Longwan,5.6241900000000005,100.47829,rapidbus_penang
12000597,Central Square,5.636909999999999,100.48814,rapidbus_penang
12002980,CP2,5.4314919,100.3770532,rapidbus_penang
12000187,(M3) Mydin Mall,5.36975,100.41549,rapidbus_penang
12000277,Taman Jelatik,5.22485,100.49545,rapidbus_penang
12000279,Taman Rebana,5.24192,100.4844,rapidbus_penang
12001426,Snake Temple,5.31388,100.28609,rapidbus_penang
12002211,(M1) Lapangan Terbang Antarabangsa Pulau Pinang,5.292606,100.2648269,rapidbus_penang
12001265,Balai Polis Simpang Empat,5.28365,100.47665,rapidbus_penang
12001357,Taman Impian Ria,5.309480000000001,100.47986,rapidbus_penang
12001361,AEON Pintu Utama,5.3192,100.47679,rapidbus_penang
12001363,Taman Sri Kijang,5.32134,100.47659,rapidbus_penang
12001680,Muda Paper I,5.28443,100.52026,rapidbus_penang
12001690,Taman Tasek Indah,5.2848,100.5063,rapidbus_penang
12001693,Taman Tasek Harmoni,5.28498,100.49889,rapidbus_penang
12001698,SK Seri Tasek,5.28559,100.52179,rapidbus_penang
12002582,Jessel Ball Sport Center,5.321427,100.483697,rapidbus_penang
12002594,Tesco Alma,5.315483,100.478198,rapidbus_penang
12002597,Muda Paper Mill,5.284538,100.519954,rapidbus_penang
12000793,SK Juara,5.34658,100.48762,rapidbus_penang
12000794,Pusat Khidmat Rakyat,5.3474330000000005,100.484924,rapidbus_penang
12001093,Astaka Perda,5.36815,100.4277,rapidbus_penang
12001183,Klinik Desa Kampung Pertama,5.39215,100.41782,rapidbus_penang
12000352,Petronas Bukit Tengah,5.349819999999999,100.43389,rapidbus_penang
12002324,Petron Bukit Minyak,5.330213,100.447696,rapidbus_penang
12000332,Asia Machinery,5.31957,100.45676,rapidbus_penang
12000334,Taman Perindustrian Bukit Minyak,5.32183,100.45151,rapidbus_penang
12000335,Pusat Perniagaan Juru Jaya,5.32336,100.44897,rapidbus_penang
12000342,Makmal Veterinar,5.33479,100.4447,rapidbus_penang
12000345,Balai Polis Bukit Tengah,5.34774,100.4347,rapidbus_penang
12000916,Pasaraya C-MART,5.17691,100.48184,rapidbus_penang
12000923,IPD Seberang Perai Selatan,5.19716,100.493,rapidbus_penang
12001261,Taman Cegar,5.27208,100.47677,rapidbus_penang
12001278,Taman Sukun,5.3103,100.46632,rapidbus_penang
12001481,Pusat Perniagaan Jawi Jaya,5.20528,100.49716,rapidbus_penang
12000704,Masjid Permatang Kampung Sireh,5.36103,100.43723,rapidbus_penang
12002334,Masjid Daerah Jawi,5.194506,100.491577,rapidbus_penang
12000956,Masjid Padang Lalang,5.36508,100.44823,rapidbus_penang
12002323,Taman Limau Manis,5.35246,100.434163,rapidbus_penang
12002327,Taman Permatang Tinggi Indah,5.295154,100.47923,rapidbus_penang
12001937,Komtar,5.41378,100.33094,rapidbus_penang
12001991,Lip Sin 2,5.34265,100.29459,rapidbus_penang
12002113,(M1) JETTY A,5.414174,100.3422281,rapidbus_penang
12000297,Pangsapuri Golf View,5.33856,100.29256,rapidbus_penang
12003022,Pusat Sejahtera,5.35879,100.30251,rapidbus_penang
12000441,Kampung Haji Osman,5.15941,100.47601,rapidbus_penang
12000939,Taman Harapan Baru,5.13093,100.47726,rapidbus_penang
12002162,Hentian Raya Parit Buntar,5.1181722,100.4872271,rapidbus_penang
12001101,Permatang Batu,5.36426,100.43189,rapidbus_penang
12000566,Pekan Jelutong,5.3879,100.3127,rapidbus_penang
12000029,SAM Engineering,5.304917,100.29403,rapidbus_penang
12000607,Broadcom,5.3234580000000005,100.30109,rapidbus_penang
12000608,Esquel Group,5.323992,100.29932,rapidbus_penang
12002052,Advantest Engineering,5.298522,100.29017,rapidbus_penang
12000875,Towa (M) Sdn. Bhd.,5.306497,100.27693,rapidbus_penang
12000876,Astaka Bukit Gedung,5.31614,100.28407,rapidbus_penang
12000901,Kompleks Institut Pendidikan,5.45032,100.30222,rapidbus_penang
12000207,Hotel Hard Rock,5.467280000000001,100.2423,rapidbus_penang
12000210,By The Sea,5.46956,100.24496,rapidbus_penang
12000212,Mar Vista,5.470619999999999,100.2772,rapidbus_penang
12001959,Lebuh Raya Gelugor II,5.38759,100.30667,rapidbus_penang
12002078,Klinik Menara,5.302219999999999,100.26071,rapidbus_penang
12002309,Tadika Smart Reader,5.280193,100.279486,rapidbus_penang
12000309,SMK Bukit Gambir,5.37038,100.29667,rapidbus_penang
12000426,Kem Sungai Ara 2,5.3137300000000005,100.26593,rapidbus_penang
12000436,Masjid Al-huda Sungai Ara,5.32301,100.27192,rapidbus_penang
12000577,Peugeot Center,5.401017,100.32309,rapidbus_penang
12000850,I Avenue,5.32716,100.28524,rapidbus_penang
12001133,Permatang Damar Laut 2,5.27841,100.27075,rapidbus_penang
12001136,Hadapan Rumah Kedai,5.2799,100.27699,rapidbus_penang
12001803,SMK Raja Tun uda,5.32036,100.28318,rapidbus_penang
12000719,Gurney Hotel,5.429469999999999,100.31879,rapidbus_penang
12000727,Gurney Plaza,5.43594,100.30881,rapidbus_penang
12001648,Caltex,5.44589,100.30502,rapidbus_penang
12001654,Taman Batu Bukit,5.45289,100.30597,rapidbus_penang
12001672,Hotel Copthorne,5.46555,100.29173,rapidbus_penang
12001675,Hotel Flamingo,5.46612,100.2877,rapidbus_penang
12001750,Escape,5.4494,100.21493,rapidbus_penang
12001759,Jalan Hassan Abbas,5.45747,100.21137,rapidbus_penang
12001760,Pasar Teluk Bahang,5.45754,100.21301,rapidbus_penang
12002252,Aseania Court,5.45741751,100.2082558,rapidbus_penang
12000009,Apartment Sri Saujana,5.407058,100.3333,rapidbus_penang
12002081,Taman Gedung Heights II,5.31727,100.28004,rapidbus_penang
12002317,Pangsapuri Mayang,5.31838,100.28491,rapidbus_penang
12000811,Tenby School,5.45849,100.28229,rapidbus_penang
12002018,Flat Permai Jaya,5.45504,100.28214,rapidbus_penang
12000520,Kawasan Perkelahan Tanjung Asam,5.2823400000000005,100.21153,rapidbus_penang
12000622,SK Seri Bayu,5.29429,100.23016,rapidbus_penang
12001493,Kampung Dua Bukit,5.34278,100.29931,rapidbus_penang
12002001,(M2) Lintang Angsana,5.388977,100.28198,rapidbus_penang
12000862,Persatuan Kanak - Kanak Sepastik,5.38894,100.30366,rapidbus_penang
12001040,Surau Permatang Tok Jaya,5.46675,100.40012,rapidbus_penang
12001593,(M2) Taman Seri Pinang,5.44968,100.39957,rapidbus_penang
12002033,Balai Polis Mak Mandin,5.419580000000001,100.3896,rapidbus_penang
12002387,Kedai Runcit Permatang Binjai,5.500845,100.395095,rapidbus_penang
12000040,SK Penanti,5.40254,100.46455,rapidbus_penang
12001523,Pekan Sungai Dua,5.446587999999999,100.43059,rapidbus_penang
12001546,Lorong Haji Din,5.457902,100.44458,rapidbus_penang
12001561,Desa Murni,5.44057,100.42944,rapidbus_penang
12001167,Klinik Desa,5.41528,100.43773,rapidbus_penang
12000326,(M2) Masjid Tok Lebai Hashim,5.33202,100.45079,rapidbus_penang
12000589,Pusat Perniagaan Taman Juru,5.31968,100.44816,rapidbus_penang
12000959,Pusat Borong Fama,5.36537,100.44286,rapidbus_penang
12002045,Desa Wawasan,5.35668,100.44814,rapidbus_penang
12002503,Pangsapuri Taman Pelangi,5.345024,100.425211,rapidbus_penang
12002505,Pusat Komersial Nagasari,5.361658,100.410934,rapidbus_penang
12002525,Mahkamah Bukit Mertajam,5.353875,100.45163,rapidbus_penang
12000150,Pejabat Pos Balik Pulau,5.34925,100.23331,rapidbus_penang
12001029,Permata Court Complex,5.39245,100.27588,rapidbus_penang
12001036,Klinik Desa Paya Terubong.,5.39799,100.27734,rapidbus_penang
12001787,PUSPAKOM,5.30122,100.23174,rapidbus_penang
12000093,Taman Bagan Ajam,5.43435,100.37948,rapidbus_penang
12000507,Taman Desa Sena,5.48904,100.46307,rapidbus_penang
12001590,Masjid Jamek Sungai Puyu,5.447628,100.394684,rapidbus_penang
12001997,Taman Meranti,5.44303,100.38258,rapidbus_penang
12002613,Pusat Serenti Kampung Selamat,5.5017693,100.5230244,rapidbus_penang
12002619,Taman Lagenda,5.514208,100.5350702,rapidbus_penang
12000498,KEMAS Pokok Macang,5.48816,100.47266,rapidbus_penang
12001784,Hentian Kampung Bukit,5.29606,100.23228,rapidbus_penang
12002272,Kampung Sungai Pinang,5.395931200000001,100.2119596,rapidbus_penang
12002275,Surau Haji Hashim,5.40176,100.20456,rapidbus_penang
12002276,Jalan Sungai Rusa 1,5.3803934,100.2139988,rapidbus_penang
12000382,Permatang Manggis,5.515609,100.418015,rapidbus_penang
12000383,Taman Sepakat,5.51619,100.42226,rapidbus_penang
12000706,Kampung Datok,5.526,100.42808,rapidbus_penang
12000265,Taman Bertam,5.532030000000001,100.43365,rapidbus_penang
12000378,Klinik Desa Permatang Sintok,5.51152,100.40382,rapidbus_penang
12000707,Lahar Ikan Mati,5.53006,100.42935,rapidbus_penang
12002548,Taman Permatang Sintok,5.512908,100.405519,rapidbus_penang
12000174,Sungai Korok 2,5.36175,100.21144,rapidbus_penang
12000630,Hadapan Lrg Kpg Perlis 2,5.32647,100.20576,rapidbus_penang
12000633,Lrg Kpg Perlis 12,5.31154,100.20353,rapidbus_penang
12000654,Hub Pulau Betong,5.304819999999999,100.19483,rapidbus_penang
12000655,Masjid Pulau Betong,5.30612,100.20284,rapidbus_penang
12000656,Simpang Masjid Pulau Betong,5.306780000000001,100.20347,rapidbus_penang
12000662,Taman Desa Genting,5.33115,100.21468,rapidbus_penang
12000735,Titi Sungai Korok,5.35259,100.20561,rapidbus_penang
12001568,Taman Impian,5.35195,100.23135,rapidbus_penang
12001575,SK Titi Teras,5.35885,100.22451,rapidbus_penang
12000975,SRJK Sin Min,5.39905,100.21344,rapidbus_penang
12000978,Jalan Haji Hamid Senawi,5.40036,100.20934,rapidbus_penang
12000983,Kampung Bukit Kecil,5.403519999999999,100.20106,rapidbus_penang
12001478,Simpang Bandar Baru Air Putih,5.370830000000001,100.21644,rapidbus_penang
12001600,Kampung Permatang Pasir,5.36966,100.21644,rapidbus_penang
12001603,Taman Mutiara,5.37352,100.21532,rapidbus_penang
12001620,Madrasah Tahfiz - Irfanratul,5.3921,100.21018,rapidbus_penang
12002628,PUSAT PERNIAGAAN PADANG SERAI,5.515278599999999,100.5453565,rapidbus_penang
12002633,Balai Bomba Kampung Selamat,5.500551799999999,100.5219998,rapidbus_penang
12001030,Permata Court Complex,5.392462,100.27584,rapidbus_penang
12002287,Hotel Cititel,5.42168,100.33383,rapidbus_penang
12000868,SMK Convent Green Lane,5.396780000000001,100.30341,rapidbus_penang
12000871,McDonald Green Lane,5.40146,100.30395,rapidbus_penang
12000873,SMK Penang Free,5.403490000000001,100.3037,rapidbus_penang
12000247,Apartment Bayan Permai,5.29562,100.26242,rapidbus_penang
12001585,Sungai Pinang,5.40265,100.32297,rapidbus_penang
12001780,SK Teluk Kumbar,5.29041,100.2326,rapidbus_penang
12000827,Masjid Simpang Enam,5.41438,100.32784,rapidbus_penang
