route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
30000020,26032701,260327018179S4,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032702,260327020171S9,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032702,260327020174S3,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032702,260327020174S7,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032702,260327020175S6,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032702,260327020175S8,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032702,260327028176S2,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032702,260327028176S8,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032702,260327028178S4,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032702,260327028181S4,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032702,260327028181S6,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032703,260327030167S2,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032703,260327030171S3,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032703,260327030173S5,JETI - BLK.PULAU (EKS),0,1000001028
30000020,26032701,260327010167S8,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032701,260327010168S6,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032701,260327010170S2,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032701,260327010170S6,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032701,260327010173S2,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032701,260327018176S3,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032701,260327018176S9,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032702,260327020167S6,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032702,260327020168S2,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032702,260327020171S2,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032702,260327020174S4,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032702,260327020175S7,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032702,260327028179S3,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032702,260327028180S7,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032703,260327030167S3,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032703,260327030171S2,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032703,260327030175S3,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032703,260327030175S7,BLK.PULAU - JETI (EKS),1,1000001027
30000020,26032703,260327038176S7,BLK.PULAU - JETI (EKS),1,1000001027
30000021,26032702,260327020901S7,BLK.PULAU - P.BETONG,0,1000000900
30000021,26032703,260327030901S5,BLK.PULAU - P.BETONG,0,1000000900
30000021,26032703,260327030901S9,BLK.PULAU - P.BETONG,0,1000000900
30000022,26032702,260327020902S3,BLK.PULAU - P.ACHEH,0,1000000901
30000022,26032702,260327020902S4,BLK.PULAU - P.ACHEH,0,1000000901
30000022,26032703,260327030902S6,BLK.PULAU - P.ACHEH,0,1000000901
30000026,26032702,260327020188S2,KEPALA BATAS - P.SENTRAL,1,1000000903
30000026,26032702,260327020188S10,KEPALA BATAS - P.SENTRAL,1,1000000903
30000026,26032702,260327020189S10,KEPALA BATAS - P.SENTRAL,1,1000000903
30000026,26032702,260327020191S2,KEPALA BATAS - P.SENTRAL,1,1000000903
30000026,26032702,260327020193S11,KEPALA BATAS - P.SENTRAL,1,1000000903
30000026,26032702,260327029015S9,KEPALA BATAS - P.SENTRAL,1,1000000903
30000026,26032703,260327030189S2,KEPALA BATAS - P.SENTRAL,1,1000000903
30000026,26032703,260327030189S10,KEPALA BATAS - P.SENTRAL,1,1000000903
30000026,26032703,260327030191S7,KEPALA BATAS - P.SENTRAL,1,1000000903
30000026,26032701,260327010188S7,P.SENTRAL - KEPALA BATAS,0,1000000902
30000026,26032701,260327010189S5,P.SENTRAL - KEPALA BATAS,0,1000000902
30000026,26032701,260327010189S11,P.SENTRAL - KEPALA BATAS,0,1000000902
30000026,26032701,260327010193S2,P.SENTRAL - KEPALA BATAS,0,1000000902
30000026,26032701,260327010193S4,P.SENTRAL - KEPALA BATAS,0,1000000902
30000026,26032702,260327020189S7,P.SENTRAL - KEPALA BATAS,0,1000000902
30000026,26032702,260327029015S4,P.SENTRAL - KEPALA BATAS,0,1000000902
30000026,26032703,260327030188S5,P.SENTRAL - KEPALA BATAS,0,1000000902
30000026,26032703,260327030188S9,P.SENTRAL - KEPALA BATAS,0,1000000902
30000026,26032703,260327030191S8,P.SENTRAL - KEPALA BATAS,0,1000000902
30000027,26032701,260327010199S12,KUALA MUDA - PENANG SENTRAL,1,1000000905
30000027,26032701,260327019020S6,KUALA MUDA - PENANG SENTRAL,1,1000000905
30000027,26032703,260327030199S6,KUALA MUDA - PENANG SENTRAL,1,1000000905
30000027,26032701,260327010199S11,PENANG SENTRAL - KUALA MUDA,0,1000000904
30000027,26032701,260327010199S13,PENANG SENTRAL - KUALA MUDA,0,1000000904
30000027,26032703,260327030199S3,PENANG SENTRAL - KUALA MUDA,0,1000000904
30000027,26032703,260327030199S7,PENANG SENTRAL - KUALA MUDA,0,1000000904
30000027,26032703,260327037000S9,PENANG SENTRAL - KUALA MUDA,0,1000000904
30000028,26032701,260327010203S8,DESA MURNI - P.SENTRAL,1,1000000907
30000028,26032702,260327020203S2,DESA MURNI - P.SENTRAL,1,1000000907
30000028,26032702,260327020203S9,P.SENTRAL - DESA MURNI,0,1000000906
30000031,26032701,260327010318S4,PEKAN DARAT - PENANG SENTRAL,1,1000000909
30000031,26032701,260327010318S6,PEKAN DARAT - PENANG SENTRAL,1,1000000909
30000031,26032702,260327020319S13,PEKAN DARAT - PENANG SENTRAL,1,1000000909
30000031,26032701,260327010319S10,PENANG SENTRAL - PEKAN DARAT,0,1000000908
30000031,26032702,260327020318S7,PENANG SENTRAL - PEKAN DARAT,0,1000000908
30000031,26032702,260327020318S11,PENANG SENTRAL - PEKAN DARAT,0,1000000908
30000031,26032702,260327020319S4,PENANG SENTRAL - PEKAN DARAT,0,1000000908
30000031,26032702,260327020319S10,PENANG SENTRAL - PEKAN DARAT,0,1000000908
30000031,26032702,260327020319S14,PENANG SENTRAL - PEKAN DARAT,0,1000000908
30000031,26032703,260327030318S3,PENANG SENTRAL - PEKAN DARAT,0,1000000908
30000031,26032703,260327030318S5,PENANG SENTRAL - PEKAN DARAT,0,1000000908
30000031,26032703,260327030319S8,PENANG SENTRAL - PEKAN DARAT,0,1000000908
30000032,26032702,260327020316S6,KEPALA BATAS - BM,1,1000000911
30000032,26032703,260327030316S4,KEPALA BATAS - BM,1,1000000911
30000032,26032703,260327030316S8,KEPALA BATAS - BM,1,1000000911
30000034,26032702,260327021001S2,TASEK GELUGOR - KEPALA BATAS,1,1000000913
30000034,26032701,260327011001S3,KEPALA BATAS - TASEK GELUGOR - KEPALA BATAS,0,1000000912
30000036,26032701,260327010211S11,BM - P.SENTRAL,1,1000000917
30000036,26032701,260327010217S2,BM - P.SENTRAL,1,1000000917
30000036,26032701,260327010217S12,BM - P.SENTRAL,1,1000000917
30000036,26032701,260327010218S8,BM - P.SENTRAL,1,1000000917
30000036,26032702,260327020211S3,BM - P.SENTRAL,1,1000000917
30000036,26032702,260327020212S7,BM - P.SENTRAL,1,1000000917
30000036,26032702,260327020212S9,BM - P.SENTRAL,1,1000000917
30000036,26032702,260327020213S5,BM - P.SENTRAL,1,1000000917
30000036,26032702,260327020215S2,BM - P.SENTRAL,1,1000000917
30000036,26032702,260327020216S6,BM - P.SENTRAL,1,1000000917
30000036,26032702,260327020216S10,BM - P.SENTRAL,1,1000000917
30000036,26032702,260327020216S12,BM - P.SENTRAL,1,1000000917
30000036,26032703,260327030213S3,BM - P.SENTRAL,1,1000000917
30000036,26032703,260327030215S4,BM - P.SENTRAL,1,1000000917
30000036,26032703,260327030215S8,BM - P.SENTRAL,1,1000000917
30000036,26032703,260327030215S12,BM - P.SENTRAL,1,1000000917
30000036,26032703,260327030216S12,BM - P.SENTRAL,1,1000000917
30000036,26032701,260327010212S2,PENANG SENTRAL - BM,0,1000000916
30000036,26032701,260327010212S8,PENANG SENTRAL - BM,0,1000000916
30000036,26032701,260327010212S10,PENANG SENTRAL - BM,0,1000000916
30000036,26032701,260327010213S6,PENANG SENTRAL - BM,0,1000000916
30000036,26032701,260327010215S13,PENANG SENTRAL - BM,0,1000000916
30000036,26032701,260327010216S3,PENANG SENTRAL - BM,0,1000000916
30000036,26032701,260327010216S7,PENANG SENTRAL - BM,0,1000000916
30000036,26032701,260327010216S9,PENANG SENTRAL - BM,0,1000000916
30000036,26032701,260327010217S5,PENANG SENTRAL - BM,0,1000000916
30000036,26032701,260327010218S9,PENANG SENTRAL - BM,0,1000000916
30000036,26032702,260327020215S5,PENANG SENTRAL - BM,0,1000000916
30000036,26032702,260327020217S3,PENANG SENTRAL - BM,0,1000000916
30000036,26032702,260327020217S5,PENANG SENTRAL - BM,0,1000000916
30000036,26032703,260327030211S10,PENANG SENTRAL - BM,0,1000000916
30000036,26032703,260327030212S12,PENANG SENTRAL - BM,0,1000000916
30000036,26032703,260327030216S5,PENANG SENTRAL - BM,0,1000000916
30000036,26032703,260327030216S7,PENANG SENTRAL - BM,0,1000000916
30000037,26032701,260327010226S2,BM - P.SENTRAL,1,1000000919
30000037,26032701,260327010226S8,BM - P.SENTRAL,1,1000000919
30000037,26032701,260327010226S10,BM - P.SENTRAL,1,1000000919
30000037,26032702,260327020223S5,BM - P.SENTRAL,1,1000000919
30000037,26032702,260327020224S9,BM - P.SENTRAL,1,1000000919
30000037,26032702,260327020227S8,BM - P.SENTRAL,1,1000000919
30000037,26032703,260327030224S7,BM - P.SENTRAL,1,1000000919
30000037,26032703,260327030226S8,BM - P.SENTRAL,1,1000000919
30000037,26032703,260327030227S2,BM - P.SENTRAL,1,1000000919
30000037,26032701,260327010223S10,P.SENTRAL - BM,0,1000000918
30000037,26032701,260327010224S6,P.SENTRAL - BM,0,1000000918
30000037,26032701,260327010226S3,P.SENTRAL - BM,0,1000000918
30000037,26032702,260327020223S2,P.SENTRAL - BM,0,1000000918
30000037,26032702,260327020223S10,P.SENTRAL - BM,0,1000000918
30000037,26032702,260327020228S9,P.SENTRAL - BM,0,1000000918
30000037,26032703,260327030226S5,P.SENTRAL - BM,0,1000000918
30000037,26032703,260327030226S9,P.SENTRAL - BM,0,1000000918
30000037,26032703,260327030227S3,P.SENTRAL - BM,0,1000000918
30000038,26032701,260327011002S8,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032701,260327011003S4,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032701,260327011004S3,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032701,260327011004S5,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032701,260327011006S11,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032702,260327021003S2,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032702,260327021003S6,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032702,260327021006S11,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032703,260327031002S3,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032703,260327031003S11,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032703,260327031004S10,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032703,260327031006S8,PG SENTRAL - SEBERANG JAYA,0,1000000920
30000038,26032701,260327011002S9,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032701,260327011003S9,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032701,260327011003S11,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032701,260327011004S2,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032701,260327011004S4,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032701,260327011004S10,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032702,260327021002S5,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032702,260327021004S4,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032702,260327021005S4,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032702,260327021005S12,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032702,260327021006S2,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032703,260327031002S4,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032703,260327031004S5,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000038,26032703,260327031004S11,SEBERANG JAYA - PENANG SENTRAL,1,1000000921
30000040,26032701,260327010245S9,BM - JUNJUNG,0,1000000927
30000040,26032702,260327020245S3,BM - JUNJUNG,0,1000000927
30000040,26032702,260327020245S5,BM - JUNJUNG,0,1000000927
30000040,26032702,260327020245S9,BM - JUNJUNG,0,1000000927
30000040,26032701,260327010245S10,JUNJUNG - BM,1,1000000926
30000040,26032702,260327020245S4,JUNJUNG - BM,1,1000000926
30000040,26032702,260327020245S8,JUNJUNG - BM,1,1000000926
30000040,26032703,260327030245S4,JUNJUNG - BM,1,1000000926
30000041,26032703,260327030247S5,PG SENTRAL - MACANG BUBUK,0,1000000928
30000041,26032703,260327030250S2,PG SENTRAL - MACANG BUBUK,0,1000000928
30000041,26032702,260327020247S10,MACHANG BUBOK - PENANG SENTRAL,1,1000000929
30000042,26032702,260327020251S5,NIBONG TEBAL - P.SENTRAL,1,1000000933
30000042,26032702,260327020257S4,NIBONG TEBAL - P.SENTRAL,1,1000000933
30000042,26032701,260327010251S8,P.SENTRAL - NIBONG TEBAL,0,1000000932
30000042,26032701,260327010256S3,P.SENTRAL - NIBONG TEBAL,0,1000000932
30000042,26032701,260327010258S3,P.SENTRAL - NIBONG TEBAL,0,1000000932
30000042,26032702,260327020251S2,P.SENTRAL - NIBONG TEBAL,0,1000000932
30000042,26032702,260327020256S5,P.SENTRAL - NIBONG TEBAL,0,1000000932
30000042,26032702,260327020257S3,P.SENTRAL - NIBONG TEBAL,0,1000000932
30000042,26032702,260327020257S5,P.SENTRAL - NIBONG TEBAL,0,1000000932
30000042,26032702,260327020258S7,P.SENTRAL - NIBONG TEBAL,0,1000000932
30000042,26032703,260327030258S7,P.SENTRAL - NIBONG TEBAL,0,1000000932
30000043,26032701,260327010263S3,NIBONG TEBAL - BM,1,1000000934
30000043,26032701,260327010263S7,NIBONG TEBAL - BM,1,1000000934
30000043,26032701,260327010263S9,NIBONG TEBAL - BM,1,1000000934
30000043,26032702,260327020264S3,NIBONG TEBAL - BM,1,1000000934
30000043,26032702,260327020266S2,NIBONG TEBAL - BM,1,1000000934
30000043,26032702,260327020266S6,NIBONG TEBAL - BM,1,1000000934
30000043,26032703,260327030263S9,NIBONG TEBAL - BM,1,1000000934
30000043,26032703,260327032199S6,NIBONG TEBAL - BM,1,1000000934
30000043,26032701,260327010267S3,BM - NIBONG TEBAL,0,1000000935
30000043,26032703,260327030263S4,BM - NIBONG TEBAL,0,1000000935
30000043,26032703,260327030264S6,BM - NIBONG TEBAL,0,1000000935
30000043,26032703,260327030267S5,BM - NIBONG TEBAL,0,1000000935
30000045,26032701,260327010932S2,PARIT BUNTAR-B'WORTH,1,1000000937
30000045,26032701,260327015006S4,PARIT BUNTAR-B'WORTH,1,1000000937
30000045,26032701,260327015006S6,PARIT BUNTAR-B'WORTH,1,1000000937
30000045,26032702,260327020932S10,PARIT BUNTAR-B'WORTH,1,1000000937
30000045,26032702,260327025006S8,PARIT BUNTAR-B'WORTH,1,1000000937
30000045,26032703,260327030932S4,PARIT BUNTAR-B'WORTH,1,1000000937
30000045,26032703,260327035006S6,PARIT BUNTAR-B'WORTH,1,1000000937
30000045,26032701,260327010930S3,B'WORTH-PARIT BUNTAR,0,1000000938
30000045,26032701,260327010932S5,B'WORTH-PARIT BUNTAR,0,1000000938
30000045,26032702,260327025006S3,B'WORTH-PARIT BUNTAR,0,1000000938
30000045,26032702,260327025007S3,B'WORTH-PARIT BUNTAR,0,1000000938
30000046,26032701,260327010402S4,SG.PETANI - B'WORTH,1,1000000931
30000046,26032701,260327019031S5,SG.PETANI - B'WORTH,1,1000000931
30000046,26032701,260327019031S9,SG.PETANI - B'WORTH,1,1000000931
30000046,26032702,260327020400S2,SG.PETANI - B'WORTH,1,1000000931
30000046,26032702,260327020400S8,SG.PETANI - B'WORTH,1,1000000931
30000046,26032703,260327030402S8,SG.PETANI - B'WORTH,1,1000000931
30000046,26032703,260327035004S4,SG.PETANI - B'WORTH,1,1000000931
30000046,26032703,260327035005S11,SG.PETANI - B'WORTH,1,1000000931
30000046,26032701,260327010400S5,B'WORTH - SG.PETANI,0,1000000930
30000046,26032701,260327010400S7,B'WORTH - SG.PETANI,0,1000000930
30000046,26032701,260327010400S11,B'WORTH - SG.PETANI,0,1000000930
30000046,26032701,260327010403S3,B'WORTH - SG.PETANI,0,1000000930
30000046,26032701,260327010403S5,B'WORTH - SG.PETANI,0,1000000930
30000046,26032701,260327019031S4,B'WORTH - SG.PETANI,0,1000000930
30000046,26032702,260327020400S3,B'WORTH - SG.PETANI,0,1000000930
30000046,26032702,260327020400S7,B'WORTH - SG.PETANI,0,1000000930
30000046,26032702,260327020403S5,B'WORTH - SG.PETANI,0,1000000930
30000046,26032702,260327029031S6,B'WORTH - SG.PETANI,0,1000000930
30000046,26032702,260327029031S8,B'WORTH - SG.PETANI,0,1000000930
30000046,26032703,260327030400S3,B'WORTH - SG.PETANI,0,1000000930
30000046,26032703,260327030400S9,B'WORTH - SG.PETANI,0,1000000930
30000046,26032703,260327030402S11,B'WORTH - SG.PETANI,0,1000000930
30000046,26032703,260327035004S5,B'WORTH - SG.PETANI,0,1000000930
30000046,26032703,260327035005S8,B'WORTH - SG.PETANI,0,1000000930
30000048,26032701,260327010043S10,BATU LANCHANG - JETI,1,1000000971
30000048,26032701,260327010045S4,BATU LANCHANG - JETI,1,1000000971
30000048,26032702,260327020045S12,BATU LANCHANG - JETI,1,1000000971
30000048,26032702,260327020046S9,BATU LANCHANG - JETI,1,1000000971
30000048,26032702,260327020046S13,BATU LANCHANG - JETI,1,1000000971
30000048,26032702,260327020047S7,BATU LANCHANG - JETI,1,1000000971
30000048,26032702,260327020047S11,BATU LANCHANG - JETI,1,1000000971
30000048,26032703,260327030043S2,BATU LANCHANG - JETI,1,1000000971
30000048,26032703,260327030043S12,BATU LANCHANG - JETI,1,1000000971
30000048,26032703,260327030045S6,BATU LANCHANG - JETI,1,1000000971
30000048,26032703,260327030049S13,BATU LANCHANG - JETI,1,1000000971
30000048,26032701,260327010045S9,JETI - BATU LANCHANG,0,1000000972
30000048,26032701,260327010045S13,JETI - BATU LANCHANG,0,1000000972
30000048,26032701,260327010046S8,JETI - BATU LANCHANG,0,1000000972
30000048,26032701,260327010047S2,JETI - BATU LANCHANG,0,1000000972
30000048,26032701,260327010047S8,JETI - BATU LANCHANG,0,1000000972
30000048,26032702,260327020043S15,JETI - BATU LANCHANG,0,1000000972
30000048,26032702,260327020047S6,JETI - BATU LANCHANG,0,1000000972
30000048,26032703,260327030043S9,JETI - BATU LANCHANG,0,1000000972
30000048,26032703,260327030043S13,JETI - BATU LANCHANG,0,1000000972
30000048,26032703,260327030045S9,JETI - BATU LANCHANG,0,1000000972
30000048,26032703,260327030049S12,JETI - BATU LANCHANG,0,1000000972
30000049,26032701,260327010049S3,JETI - BANDAR SRI PINANG,0,1000000973
30000049,26032701,260327010049S4,JETI - BANDAR SRI PINANG,0,1000000973
30000049,26032701,260327010049S7,JETI - BANDAR SRI PINANG,0,1000000973
30000049,26032701,260327010049S10,JETI - BANDAR SRI PINANG,0,1000000973
30000049,26032702,260327020048S3,JETI - BANDAR SRI PINANG,0,1000000973
30000049,26032702,260327020048S8,JETI - BANDAR SRI PINANG,0,1000000973
30000049,26032702,260327020049S4,JETI - BANDAR SRI PINANG,0,1000000973
30000049,26032702,260327020049S5,JETI - BANDAR SRI PINANG,0,1000000973
30000049,26032702,260327020049S8,JETI - BANDAR SRI PINANG,0,1000000973
30000049,26032702,260327020049S11,JETI - BANDAR SRI PINANG,0,1000000973
30000050,26032701,260327010052S4,PAYA TERUBONG - LOTUS,1,1000000097
30000050,26032701,260327010053S6,PAYA TERUBONG - LOTUS,1,1000000097
30000050,26032701,260327010755S4,PAYA TERUBONG - LOTUS,1,1000000097
30000050,26032701,260327010755S6,PAYA TERUBONG - LOTUS,1,1000000097
30000050,26032701,260327010755S10,PAYA TERUBONG - LOTUS,1,1000000097
30000050,26032701,260327010755S12,PAYA TERUBONG - LOTUS,1,1000000097
30000050,26032702,260327020052S14,PAYA TERUBONG - LOTUS,1,1000000097
30000050,26032702,260327020053S2,PAYA TERUBONG - LOTUS,1,1000000097
30000050,26032702,260327020053S4,PAYA TERUBONG - LOTUS,1,1000000097
30000050,26032702,260327020053S8,PAYA TERUBONG - LOTUS,1,1000000097
30000050,26032702,260327020053S10,PAYA TERUBONG - LOTUS,1,1000000097
30000050,26032702,260327020755S2,PAYA TERUBONG - LOTUS,1,1000000097
30000050,26032702,260327020755S8,PAYA TERUBONG - LOTUS,1,1000000097
30000050,26032703,260327030052S4,PAYA TERUBONG - LOTUS,1,1000000097
30000050,26032703,260327030053S9,PAYA TERUBONG - LOTUS,1,1000000097
30000050,26032703,260327030755S10,PAYA TERUBONG - LOTUS,1,1000000097
30000050,26032701,260327010052S13,LOTUS - PAYA TERUBONG,0,1000000874
30000050,26032701,260327010053S13,LOTUS - PAYA TERUBONG,0,1000000874
30000050,26032703,260327030052S3,LOTUS - PAYA TERUBONG,0,1000000874
30000050,26032703,260327030053S8,LOTUS - PAYA TERUBONG,0,1000000874
30000050,26032703,260327030053S12,LOTUS - PAYA TERUBONG,0,1000000874
30000050,26032703,260327030755S7,LOTUS - PAYA TERUBONG,0,1000000874
30000051,26032701,260327010282S8,PENANG FREE CAT BUS,0,1000001033
30000051,26032701,260327010283S17,PENANG FREE CAT BUS,0,1000001033
30000051,26032701,260327010283S18,PENANG FREE CAT BUS,0,1000001033
30000051,26032701,260327010284S6,PENANG FREE CAT BUS,0,1000001033
30000051,26032701,260327010284S8,PENANG FREE CAT BUS,0,1000001033
30000051,26032701,260327010284S13,PENANG FREE CAT BUS,0,1000001033
30000051,26032701,260327010285S5,PENANG FREE CAT BUS,0,1000001033
30000051,26032701,260327010285S12,PENANG FREE CAT BUS,0,1000001033
