date,adm_level,adm_id,PCODE,n_pixels,rainfall_mm,rainfall_avg_mm,acc_1mo_mm,acc_1mo_avg_mm,acc_3mo_mm,acc_3mo_avg_mm,anomaly_rf,anomaly_1mo,anomaly_3mo,state_pcode
2023-02-11,1,1900,MY11,31,63.451614,48.749462,271.2258,123.493546,676.09674,428.92365,127.35312,214.97252,156.96234,MY11
2023-02-11,1,1901,MY12,2407,90.44246,83.10173,422.4574,255.8632,1100.1184,826.5783,108.33211,163.86266,132.89409,MY12
2023-02-11,1,1902,MY13,4031,120.67403,111.43038,397.0489,366.66412,1093.45,1143.2156,107.93921,108.17532,95.66583,MY13
2023-02-11,1,1904,MY15,416,23.26923,43.64367,554.5577,178.70337,2272.1853,1459.5908,58.11492,304.59848,155.4827,MY15
2023-02-11,1,1903,MY17,254,93.3937,51.848164,366.4528,175.23018,962.42126,728.1035,173.08157,206.0991,131.96245,MY17
2023-02-21,1,1891,MY01,622,84.41479,31.283012,298.7894,116.916985,1047.4115,752.45807,246.43704,249.17726,138.93991,MY01
2023-02-21,1,1892,MY02,290,16.868965,30.14862,101.78965,91.48839,752.1655,380.64804,62.21856,110.67617,196.33589,MY02
2023-02-21,1,1893,MY03,485,63.07835,36.91072,205.67628,103.84447,1838.9917,914.7802,162.4366,193.55717,200.48177,MY03
2023-02-21,1,1894,MY04,9,75.44444,57.477776,351.55554,178.84814,908.7778,644.93335,128.7569,193.94025,140.59561,MY04
2023-02-21,1,37336,MY05,5,41.0,30.04,138.2,120.40667,742.6,669.62,131.27853,114.18851,110.81795,MY05
2023-02-21,1,1895,MY06,53,62.698112,34.131447,234.05661,99.66792,561.7169,431.7547,173.00182,228.3953,129.75635,MY06
2023-02-21,1,1896,MY07,217,57.24424,32.873577,240.46082,103.48525,755.9862,540.5178,164.3474,226.26193,139.49796,MY07
2023-02-21,1,1897,MY08,1182,77.71235,32.78522,341.0888,112.794586,1471.0433,873.82434,218.90132,293.80707,167.95657,MY08
2023-02-21,1,1898,MY09,672,36.49256,43.837353,211.8229,133.89648,1079.7783,623.81976,84.96071,156.10396,172.51022,MY09
2023-02-21,1,1899,MY10,42,5.071429,17.827778,28.976189,49.43254,443.64285,226.13809,44.11918,62.41889,194.10165,MY10
2023-02-21,1,1900,MY11,31,17.032259,36.13871,159.51613,117.619354,628.35486,380.27957,53.556026,134.16817,164.38838,MY11
2023-02-21,1,1901,MY12,2407,114.659744,59.6462,287.10638,228.70042,1135.3328,802.2227,185.09944,124.99181,141.26619,MY12
2023-02-21,1,1902,MY13,4031,123.54949,85.76123,325.743,313.68314,1100.4872,1109.2164,141.63481,103.78429,99.21655,MY13
2023-02-21,1,1904,MY15,416,58.740383,39.646553,214.14183,117.69022,2238.44,1286.3788,142.76665,178.61392,173.7244,MY15
2023-02-21,1,1903,MY17,254,59.874016,48.08819,292.9252,151.24396,865.2402,647.5955,122.20046,190.6795,133.35062,MY17
2023-03-01,1,1891,MY01,622,125.903534,53.97701,306.9453,122.97851,1064.3682,684.9671,221.9569,243.74821,154.98828,MY01
2023-03-01,1,1892,MY02,290,46.806896,48.941265,83.74483,117.05759,613.55865,356.88794,96.04317,72.707344,170.92546,MY02
2023-03-01,1,1893,MY03,485,44.039177,48.551823,131.1464,124.73492,1452.2062,771.5654,91.57331,104.94198,187.64757,MY03
2023-03-01,1,1894,MY04,9,163.88889,64.35555,349.66666,182.47408,961.1111,625.4667,243.5117,189.1817,153.23746,MY04
2023-03-01,1,37336,MY05,5,37.0,33.64,132.2,106.566666,654.0,596.34,108.69565,122.9758,109.58858,MY05
2023-03-01,1,1895,MY06,53,128.77359,44.93962,256.75473,112.9434,624.05664,398.29245,267.87067,221.93251,155.98027,MY06
2023-03-01,1,1896,MY07,217,132.1152,48.582336,258.0046,115.48264,777.10596,488.34116,255.89629,218.29253,158.53247,MY07
2023-03-01,1,1897,MY08,1182,99.890015,48.703724,233.63197,117.113365,1368.7759,752.314,195.31236,195.4184,181.4011,MY08
2023-03-01,1,1898,MY09,672,77.67113,63.67862,179.05804,158.18858,948.4554,583.31946,120.37389,112.78856,162.06422,MY09
2023-03-01,1,1899,MY10,42,33.47619,35.734127,42.714283,73.57143,347.35715,209.00952,94.45689,60.72727,164.64555,MY10
2023-03-01,1,1900,MY11,31,60.451614,53.53871,140.93549,138.42688,593.871,378.05267,111.80911,101.749054,156.34167,MY11
2023-03-01,1,1901,MY12,2407,42.23099,65.63948,247.33319,208.3874,1068.7146,771.5111,66.86203,118.25121,138.2742,MY12
2023-03-01,1,1902,MY13,4031,137.9541,97.78273,382.1776,294.97433,1076.9553,1076.7216,139.08379,129.07025,100.021614,MY13
2023-03-01,1,1904,MY15,416,76.85577,43.607533,158.86539,126.89776,1813.685,1052.0726,168.4014,124.236664,172.0492,MY15
2023-03-01,1,1903,MY17,254,134.64961,57.666534,287.91733,157.60289,875.01575,607.46655,222.8456,180.14276,143.68388,MY17
2023-03-11,1,1891,MY01,622,22.138264,54.053535,232.45659,139.31355,913.9533,630.8956,45.955357,164.54213,144.51323,MY01
2023-03-11,1,1892,MY02,290,9.4758625,56.3977,73.151726,135.48758,511.5103,353.0283,23.577206,55.62892,144.26523,MY02
2023-03-11,1,1893,MY03,485,9.54433,54.274982,116.66185,139.73753,1001.23096,646.1622,24.537046,84.05688,154.52847,MY03
2023-03-11,1,1894,MY04,9,41.88889,67.422226,281.22223,189.25555,844.1111,616.1222,64.74378,147.34314,136.70596,MY04
2023-03-11,1,37336,MY05,5,13.6,35.36,91.6,99.04,586.39996,534.4267,46.08523,92.8489,109.63491,MY05
2023-03-11,1,1895,MY06,53,28.433962,49.16604,219.90567,128.2371,552.67926,380.57422,61.72495,168.80109,144.63603,MY06
2023-03-11,1,1896,MY07,217,30.248848,49.962673,219.60828,131.41858,629.6912,451.41953,64.13234,164.6464,139.05873,MY07
2023-03-11,1,1897,MY08,1182,20.722504,48.266552,198.32486,129.7555,971.79443,642.1228,48.29016,150.88428,150.94421,MY08
2023-03-11,1,1898,MY09,672,36.907738,69.668205,151.07143,177.18417,782.23364,560.41534,56.12528,85.66684,139.23103,MY09
2023-03-11,1,1899,MY10,42,5.5238094,42.246826,44.071426,95.80873,265.30954,214.32777,22.274109,48.677753,123.24456,MY10
2023-03-11,1,1900,MY11,31,14.612904,57.896774,92.09677,147.57419,537.32263,387.5957,31.182686,63.639057,138.13768,MY11
2023-03-11,1,1901,MY12,2407,26.441214,70.492424,183.33194,195.7781,987.50934,744.22485,41.64817,93.80103,132.4715,MY12
2023-03-11,1,1902,MY13,4031,104.41727,107.51873,365.92087,291.06268,1072.7784,1069.3025,97.2436,125.28458,100.323555,MY13
2023-03-11,1,1904,MY15,416,7.0096154,46.1887,142.60576,129.44278,1161.4735,824.02405,23.461456,109.790764,140.70442,MY15
2023-03-11,1,1903,MY17,254,43.24803,62.30643,237.77165,168.06116,743.7559,582.8126,71.68414,140.28084,127.380035,MY17
2023-03-21,1,1891,MY01,622,49.596462,71.5336,197.63826,179.56415,901.41473,572.9046,71.33659,109.79286,156.84505,MY01
2023-03-21,1,1892,MY02,290,55.772415,108.64667,112.055176,213.98563,527.67926,406.5963,53.47488,53.45336,129.41788,MY02
2023-03-21,1,1893,MY03,485,21.581444,87.73223,75.16495,190.55904,933.39795,556.5588,28.664728,40.99271,167.10591,MY03
2023-03-21,1,1894,MY04,9,52.666668,105.022224,258.44443,236.8,859.2222,628.36664,52.413654,108.95138,136.44897,MY04
2023-03-21,1,37336,MY05,5,99.2,51.226665,149.79999,120.22667,534.60004,468.62,185.32132,123.61582,113.931015,MY05
2023-03-21,1,1895,MY06,53,44.698112,67.32013,201.90567,161.42578,572.6604,374.49875,68.71961,124.32308,152.21669,MY06
2023-03-21,1,1896,MY07,217,37.00461,71.83978,199.36865,170.3848,632.1013,424.8731,54.665184,116.52586,148.20683,MY07
2023-03-21,1,1897,MY08,1182,24.432318,70.36802,145.04483,167.3383,889.59894,542.7222,39.051468,87.064125,163.33076,MY08
2023-03-21,1,1898,MY09,672,60.720238,110.57857,175.2991,243.9254,787.619,571.7998,56.86196,72.43098,137.41666,MY09
2023-03-21,1,1899,MY10,42,60.92857,87.269844,99.92857,165.2508,303.3333,271.18332,71.45192,61.631767,111.64081,MY10
2023-03-21,1,1900,MY11,31,61.548386,103.42258,136.6129,214.85806,571.7097,445.69034,61.378716,64.41106,127.96141,MY11
2023-03-21,1,1901,MY12,2407,107.55173,88.658165,176.22394,224.79007,972.98584,726.3195,120.1729,78.865,133.72894,MY12
2023-03-21,1,1902,MY13,4031,162.51328,128.29604,404.88464,333.5975,1107.6539,1046.0111,125.67011,121.05365,105.8651,MY13
2023-03-21,1,1904,MY15,416,4.987981,73.352486,88.85336,163.14871,997.4711,634.8876,12.747497,55.81569,156.66364,MY15
2023-03-21,1,1903,MY17,254,56.52362,94.027954,234.42126,214.00092,758.4764,577.2629,62.12753,109.324326,131.12228,MY17
2023-04-01,1,1891,MY01,622,72.08038,63.43151,143.81511,189.01865,890.7379,536.08954,112.638725,76.70145,165.54338,MY01
2023-04-01,1,1892,MY02,290,78.57586,75.855286,143.82413,240.89966,514.3793,445.63644,103.36474,60.5223,115.25461,MY02
2023-04-01,1,1893,MY03,485,35.2866,50.8367,66.41237,192.84392,825.165,499.6426,72.15075,36.095306,164.50552,MY03
2023-04-01,1,1894,MY04,9,71.44444,87.91482,166.0,260.35925,873.889,642.36664,82.27369,64.44094,135.76372,MY04
2023-04-01,1,37336,MY05,5,53.2,66.7,166.0,153.28667,479.0,453.98666,81.171555,108.031845,105.44969,MY05
2023-04-01,1,1895,MY06,53,59.28302,61.374844,132.4151,177.86101,608.26416,393.5824,96.848465,75.14729,153.86131,MY06
2023-04-01,1,1896,MY07,217,60.0,63.320583,127.253456,185.12305,654.7833,430.25653,95.1397,69.56203,151.58493,MY07
2023-04-01,1,1897,MY08,1182,47.180202,56.97307,92.33502,175.60764,852.46783,495.92435,84.19819,53.89308,171.17711,MY08
2023-04-01,1,1898,MY09,672,82.06696,84.50119,179.69495,264.74796,771.7946,585.79236,97.28023,68.46945,131.48352,MY09
2023-04-01,1,1899,MY10,42,66.54762,61.23254,133.0,190.7492,305.4762,308.39523,108.02487,70.49837,99.06857,MY10
2023-04-01,1,1900,MY11,31,93.064514,76.80968,169.2258,238.12903,588.83875,481.66345,119.86909,71.65981,122.02246,MY11
2023-04-01,1,1901,MY12,2407,78.20067,59.38622,212.1936,218.5368,876.8617,690.4913,129.22125,97.162346,126.79695,MY12
2023-04-01,1,1902,MY13,4031,104.7745,105.04043,371.70505,340.8552,1089.6173,1018.0032,99.75833,108.91987,107.00039,MY13
2023-04-01,1,1904,MY15,416,17.76202,38.73838,29.759617,158.27957,867.9447,520.56537,52.041298,21.288404,166.09631,MY15
2023-04-01,1,1903,MY17,254,64.7874,80.4815,164.55905,236.81589,768.8662,580.71826,81.64036,70.11907,132.1226,MY17
2023-04-11,1,1891,MY01,622,71.88585,63.119667,193.5627,198.08478,887.95654,516.36566,112.8688,97.7733,171.2726,MY01
2023-04-11,1,1892,MY02,290,42.34138,82.64724,176.68965,267.1492,465.63104,499.19357,54.013546,66.76105,93.34332,MY02
2023-04-11,1,1893,MY03,485,45.789692,51.60048,102.65773,190.16942,719.868,480.21683,89.73368,55.161167,149.39053,MY03
2023-04-11,1,1894,MY04,9,58.0,83.54074,182.11111,276.47778,890.5556,663.1333,71.15368,66.474556,134.03847,MY04
2023-04-11,1,37336,MY05,5,29.6,72.52,182.0,190.44667,464.6,451.48,44.63364,95.678276,102.87417,MY05
2023-04-11,1,1895,MY06,53,46.433964,57.52956,150.4151,186.22453,630.15094,415.90503,82.25544,81.27362,150.90125,MY06
2023-04-11,1,1896,MY07,217,45.336407,60.333027,142.34102,195.4934,669.20276,443.6831,77.04589,73.48921,150.26257,MY07
2023-04-11,1,1897,MY08,1182,43.353638,53.17992,114.966156,180.52101,822.63104,469.57498,83.11052,64.66446,174.39415,MY08
2023-04-11,1,1898,MY09,672,67.333336,79.67842,210.12054,274.75818,744.72906,610.0797,85.42122,76.89518,121.891365,MY09
2023-04-11,1,1899,MY10,42,31.97619,67.274605,159.4524,215.77698,277.5476,360.0659,51.160694,74.48802,77.39633,MY10
2023-04-11,1,1900,MY11,31,60.451614,76.553764,215.06451,256.786,578.3871,527.85376,80.25579,84.06275,109.48353,MY11
2023-04-11,1,1901,MY12,2407,43.81055,64.69916,229.56294,212.74355,835.3523,664.3848,70.030334,107.7244,125.540985,MY12
2023-04-11,1,1902,MY13,4031,50.445297,98.841194,317.7331,332.17767,1080.7029,989.9045,53.394318,95.716034,109.12634,MY13
2023-04-11,1,1904,MY15,416,38.16827,37.471153,60.91827,149.56203,758.0817,457.70816,101.641396,42.64843,164.91641,MY15
2023-04-11,1,1903,MY17,254,58.787403,75.44948,180.09842,249.95892,784.32294,593.25024,79.28877,72.59931,131.93858,MY17
2023-04-21,1,1891,MY01,622,66.27974,74.879364,210.24597,201.43054,706.67365,497.91168,89.23423,104.27041,141.51067,MY01
2023-04-21,1,1892,MY02,290,87.59655,94.02793,208.5138,252.53046,422.3586,558.00446,93.50549,82.90817,75.90679,MY02
2023-04-21,1,1893,MY03,485,39.022682,60.419037,120.098976,162.85622,400.94022,457.2597,67.29338,74.52746,87.81648,MY03
2023-04-21,1,1894,MY04,9,75.44444,101.5963,204.88889,273.05185,814.889,688.7,75.466446,75.48552,118.190704,MY04
2023-04-21,1,37336,MY05,5,64.2,75.62,147.0,214.84,435.0,455.47333,85.83477,69.1412,95.55385,MY05
2023-04-21,1,1895,MY06,53,46.83019,74.038994,152.54716,192.94339,588.50946,454.0371,65.57547,79.59203,129.29445,MY06
2023-04-21,1,1896,MY07,217,50.32719,75.1808,155.6636,198.83441,595.4931,472.70444,69.00304,78.82065,125.703896,MY07
2023-04-21,1,1897,MY08,1182,37.403553,66.1976,127.93739,176.35059,614.07104,456.48346,59.557556,73.304085,134.14806,MY08
2023-04-21,1,1898,MY09,672,78.70387,94.073265,228.10417,258.25287,615.22614,636.07477,84.48684,88.54763,96.74786,MY09
2023-04-21,1,1899,MY10,42,67.2381,78.930954,165.7619,207.4381,294.6667,422.12143,86.06848,80.38196,70.1596,MY10
2023-04-21,1,1900,MY11,31,78.064514,89.59785,231.58064,242.96129,527.70966,575.4387,87.80804,95.41031,91.77707,MY11
2023-04-21,1,1901,MY12,2407,41.801,66.917145,163.81221,191.00252,627.1426,644.49304,65.07627,86.12757,97.32861,MY12
2023-04-21,1,1902,MY13,4031,103.16745,105.20747,258.38724,309.0891,989.0149,956.3697,98.148926,83.85749,103.3957,MY13
2023-04-21,1,1904,MY15,416,26.677885,46.56338,82.60818,122.77292,385.60336,403.61185,61.43485,68.56553,95.592766,MY15
2023-04-21,1,1903,MY17,254,66.09055,91.92585,189.66534,247.85683,717.0119,613.1017,73.3453,76.98639,116.81118,MY17
2023-05-01,1,1891,MY01,622,50.033764,65.522934,188.19936,203.52197,638.9598,515.5191,78.03669,92.651794,123.71491,MY01
2023-05-01,1,1892,MY02,290,110.055176,88.571266,239.9931,265.24643,467.56207,623.2037,122.959946,90.65545,75.22434,MY02
2023-05-01,1,1893,MY03,485,110.670105,71.053406,195.48248,183.07292,393.04123,500.65176,152.09064,106.59827,78.718445,MY03
2023-05-01,1,1894,MY04,9,62.22222,69.118515,195.66666,254.25555,711.3333,697.08887,90.69559,77.4011,102.02887,MY04
2023-05-01,1,37336,MY05,5,46.8,91.026665,140.59999,239.16667,438.8,499.02002,53.943348,59.631393,88.052055,MY05
2023-05-01,1,1895,MY06,53,39.11321,61.83522,132.37737,193.40378,521.5472,484.20816,66.00294,69.2413,107.63254,MY06
2023-05-01,1,1896,MY07,217,51.40553,65.49462,147.06912,201.00845,532.32715,501.61414,80.01395,73.81693,106.06241,MY07
2023-05-01,1,1897,MY08,1182,59.49577,66.59371,140.25296,185.97124,466.21997,478.69226,90.08581,76.06012,97.42144,MY08
2023-05-01,1,1898,MY09,672,90.309525,85.6753,236.34673,259.42697,595.09973,682.3635,105.11079,91.2716,87.304565,MY09
2023-05-01,1,1899,MY10,42,105.97619,81.96587,205.19048,228.17143,380.9048,492.49207,127.608894,90.14418,77.57004,MY10
2023-05-01,1,1900,MY11,31,89.935486,78.27312,228.45161,244.42473,538.6129,620.98065,114.00496,93.596016,86.84181,MY11
2023-05-01,1,1901,MY12,2407,96.15954,78.25279,181.77109,209.8691,641.2979,636.79333,121.50888,86.9232,100.701866,MY12
2023-05-01,1,1902,MY13,4031,98.07294,106.98723,251.68568,311.0359,1005.5683,946.8654,92.0399,81.22042,106.16714,MY13
2023-05-01,1,1904,MY15,416,89.61298,55.498158,154.45914,139.5327,343.08414,424.71002,156.38986,110.32738,81.004425,MY15
2023-05-01,1,1903,MY17,254,57.16142,71.333466,182.03938,238.70879,634.5158,633.12756,81.43403,76.747086,100.217545,MY17
2023-05-11,1,1891,MY01,622,49.836014,60.239174,166.14952,200.64148,592.16876,538.0398,84.05382,83.22714,109.967766,MY01
2023-05-11,1,1892,MY02,290,77.3069,86.15471,274.95862,268.7539,524.8,671.3907,90.29363,102.266525,78.327515,MY02
2023-05-11,1,1893,MY03,485,88.97526,78.602615,238.66803,210.07504,457.9876,539.982,112.407074,113.294426,84.95466,MY03
2023-05-11,1,1894,MY04,9,61.444443,67.18519,199.1111,237.9,662.44446,703.6333,92.047195,84.03092,94.18756,MY04
2023-05-11,1,37336,MY05,5,78.4,90.55333,189.4,257.2,462.99997,546.6867,87.281105,74.14187,84.83075,MY05
2023-05-11,1,1895,MY06,53,46.92453,52.604404,132.86792,188.47862,503.18872,502.94025,90.13986,71.25744,100.04892,MY06
2023-05-11,1,1896,MY07,217,61.506912,62.936253,163.23962,203.61168,525.1889,530.5236,97.896065,80.64727,99.00383,MY07
2023-05-11,1,1897,MY08,1182,70.40694,70.69693,167.30626,203.48824,480.5973,513.7648,99.616905,82.64555,93.606445,MY08
2023-05-11,1,1898,MY09,672,86.56994,86.511604,255.58334,266.26016,616.77527,718.2025,100.06374,96.063995,85.975266,MY09
2023-05-11,1,1899,MY10,42,53.261906,79.03968,226.4762,239.93651,430.0,551.5222,69.32666,94.50457,78.163994,MY10
2023-05-11,1,1900,MY11,31,68.354836,76.70107,236.35483,244.57205,543.5161,648.93225,89.78442,96.70747,83.879654,MY11
2023-05-11,1,1901,MY12,2407,74.90112,89.18443,212.86166,234.35437,625.75653,642.87604,84.83474,91.020546,97.3576,MY12
2023-05-11,1,1902,MY13,4031,63.578022,92.38413,264.81842,304.57883,948.47235,927.8192,70.42011,87.15661,102.21405,MY13
2023-05-11,1,1904,MY15,416,75.79808,64.30168,192.08896,166.36322,395.61298,445.36804,116.58891,115.012405,88.952354,MY15
2023-05-11,1,1903,MY17,254,70.50394,69.94921,193.7559,233.20853,611.626,651.2286,100.740135,83.437775,93.96512,MY17
2023-05-21,1,1891,MY01,622,47.44855,64.674065,147.31833,190.43617,555.2025,571.43085,75.27701,77.93763,97.184685,MY01
2023-05-21,1,1892,MY02,290,77.04828,89.738045,264.41034,264.46402,584.9793,730.9801,86.605415,99.98008,80.1624,MY02
2023-05-21,1,1893,MY03,485,96.5732,85.12997,296.21857,234.78598,491.48248,588.20123,112.696365,125.61976,83.69546,MY03
2023-05-21,1,1894,MY04,9,49.0,65.92593,172.66666,202.22963,636.0,712.0815,76.13577,85.73419,89.39012,MY04
2023-05-21,1,37336,MY05,5,48.2,97.14667,173.4,278.72665,470.19998,613.79333,52.081974,62.87742,76.79462,MY05
2023-05-21,1,1895,MY06,53,38.792454,63.36541,124.830185,177.80504,479.28305,532.1742,64.05645,71.02112,90.15382,MY06
2023-05-21,1,1896,MY07,217,43.682026,65.343475,156.59447,193.77435,511.62668,562.9935,69.20617,81.29543,90.95644,MY07
2023-05-21,1,1897,MY08,1182,55.093063,76.74769,184.99577,214.03833,457.97803,557.72723,73.510414,86.74088,82.273964,MY08
2023-05-21,1,1898,MY09,672,80.63095,93.11404,257.5104,265.30093,660.9137,767.4792,87.27696,97.11783,86.20474,MY09
2023-05-21,1,1899,MY10,42,50.666668,79.9119,209.90477,240.91747,475.59525,613.6063,65.55814,87.38898,77.69,MY10
2023-05-21,1,1900,MY11,31,69.645164,79.72473,227.93549,234.69893,596.129,692.51825,88.10316,97.17836,86.181114,MY11
2023-05-21,1,1901,MY12,2407,101.51267,82.53491,272.57333,249.97214,612.6095,665.7647,121.68022,108.86419,92.07543,MY12
2023-05-21,1,1902,MY13,4031,99.06202,98.90276,260.71298,298.2741,923.9848,940.9607,100.15328,87.61479,98.20544,MY13
2023-05-21,1,1904,MY15,416,91.08414,73.64279,256.4952,193.44263,427.95676,479.36426,122.17793,131.77371,89.3866,MY15
2023-05-21,1,1903,MY17,254,46.94488,70.72913,174.61024,212.01181,598.69684,673.86957,68.592995,82.76519,88.92678,MY17
2023-06-01,1,1891,MY01,622,53.081993,56.38703,150.36655,181.30026,482.381,573.8409,94.61606,83.395775,84.199486,MY01
2023-06-01,1,1892,MY02,290,92.151726,71.42195,246.5069,247.31471,630.32416,753.4608,127.12542,99.67984,83.76493,MY02
2023-06-01,1,1893,MY03,485,108.61443,59.891685,294.1629,223.62425,556.05774,599.5411,175.08319,130.85353,92.80721,MY03
2023-06-01,1,1894,MY04,9,66.333336,53.974075,176.77777,187.08519,538.44446,701.7,120.957115,94.633934,76.89889,MY04
2023-06-01,1,37336,MY05,5,40.8,98.28667,167.40001,285.98666,473.99997,678.44,44.342606,59.246708,70.08662,MY05
2023-06-01,1,1895,MY06,53,47.981133,53.401257,133.69812,169.37106,398.49057,540.63586,90.71916,79.54193,73.948685,MY06
2023-06-01,1,1896,MY07,217,48.188942,47.51321,153.37787,175.79294,427.70044,561.92444,101.28678,87.6018,76.32418,MY07
2023-06-01,1,1897,MY08,1182,66.507614,52.93948,192.00761,200.3841,424.59564,561.96295,123.41777,95.921555,75.77138,MY08
2023-06-01,1,1898,MY09,672,90.75149,59.183186,257.9524,238.80884,673.994,762.98376,149.18471,107.851875,88.412544,MY09
2023-06-01,1,1899,MY10,42,94.64286,79.06032,198.57144,238.0119,536.7619,656.93256,118.53733,83.77015,81.84549,MY10
2023-06-01,1,1900,MY11,31,62.612904,57.080647,200.6129,213.50645,598.29034,696.06024,108.91139,94.099236,86.054,MY11
2023-06-01,1,1901,MY12,2407,83.198586,72.0851,259.61237,243.80444,653.5771,672.2103,114.417175,106.35355,97.24853,MY12
2023-06-01,1,1902,MY13,4031,59.434383,89.24285,222.07443,280.52975,845.4651,932.42084,68.37058,79.52741,90.72394,MY13
2023-06-01,1,1904,MY15,416,79.9976,54.614502,246.87982,192.55898,431.09857,490.37122,142.57872,127.49602,88.0347,MY15
2023-06-01,1,1903,MY17,254,72.232285,52.30656,189.6811,192.98491,536.27954,668.5096,134.7704,98.33128,80.36702,MY17
2023-06-11,1,1891,MY01,622,39.032154,46.796677,139.5627,167.85777,499.27493,566.58405,85.00961,83.63101,88.224106,MY01
2023-06-11,1,1892,MY02,290,52.186207,68.31609,221.38622,229.47609,673.0345,765.3792,77.99953,96.54981,88.013084,MY02
2023-06-11,1,1893,MY03,485,49.14433,60.65677,254.33195,205.67842,595.6578,605.9229,82.46572,123.09375,98.31973,MY03
2023-06-11,1,1894,MY04,9,31.222221,37.377777,146.55556,157.27777,527.7778,671.6556,85.47457,93.39268,78.736916,MY04
2023-06-11,1,37336,MY05,5,48.2,89.566666,137.2,285.0,508.6,732.64667,56.25661,49.03448,69.62682,MY05
2023-06-11,1,1895,MY06,53,31.018867,39.643394,117.79246,156.41006,401.07547,531.1132,80.6813,76.074844,75.74435,MY06
2023-06-11,1,1896,MY07,217,27.612904,33.675114,119.48387,146.5318,425.06454,545.63684,84.325294,82.15033,78.10312,MY07
2023-06-11,1,1897,MY08,1182,37.74704,45.69467,159.34772,175.38184,441.62015,559.39105,84.32255,91.11101,79.1331,MY08
2023-06-11,1,1898,MY09,672,31.672619,51.68735,203.05507,203.98457,668.7589,745.0029,64.69277,99.55523,89.834175,MY09
